"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"20/05/2016";"2100";"22,7";"23,6";"22,7";"65,0";"65,0";"59,0";"15,7";"16,0";"15,2";"922,9";"922,9";"922,6";"3,6";"71,0";"6,8";"28,50";"0,0"
"20/05/2016";"2200";"21,7";"22,7";"21,3";"70,0";"70,0";"65,0";"16,0";"16,0";"15,6";"923,5";"923,5";"922,9";"2,0";"68,0";"6,3";"";"0,0"
"20/05/2016";"2300";"21,3";"21,7";"21,1";"72,0";"72,0";"70,0";"16,0";"16,1";"15,9";"923,9";"923,9";"923,5";"2,0";"104,0";"4,0";"";"0,0"
"21/05/2016";"0000";"20,9";"21,4";"20,8";"74,0";"74,0";"72,0";"16,1";"16,2";"16,0";"923,9";"924,0";"923,8";"2,1";"100,0";"4,0";"";"0,0"
"21/05/2016";"0100";"20,5";"20,9";"20,4";"74,0";"76,0";"73,0";"15,6";"16,1";"15,6";"923,9";"923,9";"923,8";"2,6";"99,0";"4,7";"";"0,0"
"21/05/2016";"0200";"20,0";"20,6";"19,9";"76,0";"76,0";"73,0";"15,6";"15,7";"15,5";"923,7";"923,9";"923,7";"2,3";"94,0";"5,0";"";"0,0"
"21/05/2016";"0300";"19,7";"20,2";"19,7";"77,0";"77,0";"75,0";"15,5";"15,7";"15,4";"923,3";"923,7";"923,3";"2,7";"109,0";"4,9";"";"0,0"
"21/05/2016";"0400";"19,8";"20,0";"19,6";"77,0";"77,0";"76,0";"15,6";"15,7";"15,5";"923,0";"923,4";"923,0";"3,4";"95,0";"7,1";"";"0,0"
"21/05/2016";"0500";"19,3";"19,9";"19,3";"79,0";"79,0";"77,0";"15,6";"15,7";"15,5";"922,2";"923,0";"922,2";"2,5";"98,0";"6,7";"";"0,0"
"21/05/2016";"0600";"19,2";"19,6";"19,0";"79,0";"80,0";"78,0";"15,4";"15,7";"15,4";"922,1";"922,2";"922,1";"2,7";"89,0";"7,1";"";"0,0"
"21/05/2016";"0700";"19,4";"19,5";"19,0";"78,0";"79,0";"76,0";"15,4";"15,5";"15,1";"922,3";"922,4";"922,0";"1,9";"88,0";"6,7";"";"0,0"
"21/05/2016";"0800";"19,7";"19,7";"19,3";"76,0";"78,0";"76,0";"15,4";"15,5";"15,3";"922,6";"922,6";"922,1";"1,8";"83,0";"5,5";"";"0,0"
"21/05/2016";"0900";"19,7";"19,8";"19,5";"76,0";"77,0";"75,0";"15,3";"15,5";"15,3";"923,4";"923,4";"922,6";"1,9";"84,0";"5,5";"";"0,0"
"21/05/2016";"1000";"19,8";"19,9";"19,6";"76,0";"77,0";"75,0";"15,4";"15,4";"15,3";"924,2";"924,2";"923,4";"1,8";"91,0";"4,3";"22,40";"0,0"
"21/05/2016";"1100";"20,3";"20,4";"19,8";"73,0";"76,0";"72,0";"15,2";"15,5";"15,2";"924,9";"924,9";"924,2";"2,2";"101,0";"4,6";"314,20";"0,0"
"21/05/2016";"1200";"22,9";"22,9";"20,3";"62,0";"73,0";"61,0";"15,3";"15,8";"14,5";"925,3";"925,3";"924,9";"2,8";"76,0";"5,5";"1078,70";"0,0"
"21/05/2016";"1300";"24,3";"24,4";"22,6";"57,0";"62,0";"56,0";"15,1";"15,5";"14,6";"925,5";"925,6";"925,3";"2,2";"74,0";"5,0";"1782,10";"0,0"
"21/05/2016";"1400";"23,8";"24,7";"23,4";"55,0";"59,0";"52,0";"14,1";"15,5";"14,1";"925,0";"925,5";"925,0";"1,4";"52,0";"5,1";"1712,90";"0,0"
"21/05/2016";"1500";"24,7";"24,7";"23,4";"51,0";"58,0";"51,0";"14,0";"15,2";"13,6";"924,6";"925,0";"924,6";"2,2";"18,0";"4,5";"1539,70";"0,0"
"21/05/2016";"1600";"24,8";"25,4";"24,3";"51,0";"56,0";"49,0";"14,0";"15,5";"13,3";"923,5";"924,6";"923,5";"1,1";"347,0";"3,9";"1610,60";"0,0"
"21/05/2016";"1700";"26,3";"26,6";"24,6";"49,0";"54,0";"45,0";"14,5";"15,1";"13,0";"922,3";"923,5";"922,3";"1,4";"353,0";"3,8";"2094,40";"0,0"
"21/05/2016";"1800";"26,1";"26,7";"24,8";"48,0";"53,0";"45,0";"14,2";"15,1";"13,0";"921,7";"922,3";"921,7";"1,0";"335,0";"3,4";"1669,00";"0,0"
"21/05/2016";"1900";"25,7";"27,1";"25,4";"48,0";"52,0";"44,0";"14,0";"15,1";"13,4";"921,3";"921,7";"921,3";"0,9";"328,0";"2,9";"1189,00";"0,0"
"21/05/2016";"2000";"23,1";"25,7";"22,9";"60,0";"61,0";"48,0";"15,0";"15,1";"13,9";"921,6";"921,6";"921,3";"1,0";"17,0";"3,1";"406,00";"0,0"
"21/05/2016";"2100";"22,1";"23,1";"21,9";"62,0";"63,0";"60,0";"14,4";"15,4";"14,2";"922,0";"922,0";"921,6";"1,5";"42,0";"3,0";"24,80";"0,0"
"21/05/2016";"2200";"21,5";"22,4";"21,3";"67,0";"67,0";"61,0";"15,0";"15,0";"14,4";"922,5";"922,5";"922,0";"1,6";"38,0";"4,0";"";"0,0"
"21/05/2016";"2300";"21,1";"21,8";"20,8";"70,0";"71,0";"66,0";"15,4";"15,4";"15,0";"922,7";"922,7";"922,5";"1,1";"94,0";"4,4";"";"0,0"
"22/05/2016";"0000";"20,8";"21,2";"20,7";"69,0";"70,0";"69,0";"15,0";"15,4";"15,0";"922,5";"922,7";"922,4";"2,5";"106,0";"5,3";"";"0,0"
"22/05/2016";"0100";"19,7";"20,8";"19,6";"74,0";"74,0";"69,0";"14,9";"15,0";"14,8";"922,6";"922,8";"922,5";"0,4";"76,0";"5,0";"";"0,0"
"22/05/2016";"0200";"19,2";"19,9";"19,1";"77,0";"77,0";"74,0";"15,1";"15,1";"14,8";"922,5";"922,6";"922,4";"0,1";"73,0";"1,6";"";"0,0"
"22/05/2016";"0300";"18,7";"19,3";"18,6";"79,0";"79,0";"76,0";"14,9";"15,1";"14,7";"922,2";"922,5";"922,2";"0,4";"111,0";"1,5";"";"0,0"
"22/05/2016";"0400";"19,2";"19,3";"18,0";"75,0";"82,0";"75,0";"14,8";"15,2";"14,7";"921,8";"922,2";"921,8";"1,2";"104,0";"1,8";"";"0,0"
"22/05/2016";"0500";"17,8";"19,2";"17,8";"83,0";"83,0";"75,0";"14,8";"14,9";"14,4";"921,3";"921,8";"921,3";"0,1";"44,0";"1,8";"";"0,0"
"22/05/2016";"0600";"17,8";"17,8";"17,0";"83,0";"86,0";"83,0";"14,8";"15,0";"14,5";"921,1";"921,3";"921,0";"0,4";"140,0";"1,6";"";"0,0"
"22/05/2016";"0700";"17,8";"18,0";"17,0";"81,0";"85,0";"81,0";"14,5";"15,0";"14,3";"921,0";"921,1";"920,9";"1,3";"129,0";"2,3";"";"0,0"
"22/05/2016";"0800";"18,6";"18,9";"17,7";"77,0";"82,0";"76,0";"14,6";"14,9";"14,5";"921,2";"921,2";"920,7";"1,6";"108,0";"4,3";"";"0,0"
"22/05/2016";"0900";"17,7";"18,8";"17,3";"82,0";"83,0";"77,0";"14,6";"14,7";"14,0";"921,5";"921,5";"921,2";"1,2";"83,0";"3,5";"";"0,0"
"22/05/2016";"1000";"18,7";"18,7";"17,7";"80,0";"82,0";"80,0";"15,3";"15,3";"14,7";"922,0";"922,0";"921,5";"3,3";"113,0";"6,3";"67,10";"0,0"
"22/05/2016";"1100";"20,2";"20,5";"18,4";"74,0";"82,0";"73,0";"15,4";"15,7";"15,2";"922,7";"922,7";"922,0";"2,2";"94,0";"6,3";"428,80";"0,0"
"22/05/2016";"1200";"22,5";"22,8";"20,2";"65,0";"74,0";"64,0";"15,6";"16,1";"15,3";"923,7";"923,7";"922,7";"2,6";"71,0";"5,6";"1292,30";"0,0"
"22/05/2016";"1300";"23,2";"23,5";"22,1";"63,0";"67,0";"62,0";"15,9";"16,4";"15,4";"923,7";"923,9";"923,7";"3,0";"79,0";"5,5";"1937,50";"0,0"
"22/05/2016";"1400";"24,6";"24,8";"23,2";"58,0";"64,0";"58,0";"15,8";"16,7";"15,4";"923,1";"923,7";"923,1";"1,9";"79,0";"5,4";"2360,70";"0,0"
"22/05/2016";"1500";"26,5";"26,6";"24,3";"54,0";"61,0";"51,0";"16,3";"17,6";"15,4";"922,0";"923,1";"922,0";"1,5";"35,0";"5,7";"2608,80";"0,0"
"22/05/2016";"1600";"27,5";"27,5";"26,2";"47,0";"55,0";"47,0";"15,0";"16,6";"14,2";"921,2";"922,0";"921,2";"2,3";"19,0";"6,1";"2630,40";"0,0"
"22/05/2016";"1700";"27,5";"28,3";"26,6";"39,0";"47,0";"37,0";"12,3";"15,0";"11,7";"920,3";"921,2";"920,3";"2,1";"37,0";"5,3";"2389,90";"0,0"
"22/05/2016";"1800";"26,6";"28,4";"26,5";"46,0";"46,0";"36,0";"13,9";"14,2";"11,7";"919,8";"920,3";"919,8";"1,2";"20,0";"3,8";"1736,80";"0,0"
"22/05/2016";"1900";"26,8";"28,7";"26,5";"45,0";"49,0";"41,0";"14,1";"15,3";"13,3";"919,7";"919,8";"919,7";"1,1";"13,0";"4,0";"1191,40";"0,0"
"22/05/2016";"2000";"24,4";"26,8";"24,4";"61,0";"61,0";"45,0";"16,3";"16,4";"13,8";"920,4";"920,4";"919,8";"2,3";"81,0";"5,3";"468,90";"0,0"
"22/05/2016";"2100";"22,5";"24,4";"22,4";"68,0";"68,0";"61,0";"16,3";"16,4";"16,2";"920,8";"920,8";"920,4";"2,3";"98,0";"5,2";"20,40";"0,0"
"22/05/2016";"2200";"21,5";"22,5";"21,5";"71,0";"71,0";"68,0";"16,0";"16,3";"16,0";"921,1";"921,1";"920,8";"2,2";"108,0";"5,6";"";"0,0"
"22/05/2016";"2300";"21,2";"21,6";"21,1";"71,0";"72,0";"71,0";"15,9";"16,1";"15,8";"921,5";"921,5";"921,1";"2,0";"105,0";"6,2";"";"0,0"
"23/05/2016";"0000";"21,1";"21,3";"21,0";"71,0";"72,0";"70,0";"15,5";"15,9";"15,5";"921,7";"921,7";"921,5";"1,8";"101,0";"4,7";"";"0,0"
"23/05/2016";"0100";"20,0";"21,2";"19,9";"76,0";"76,0";"71,0";"15,7";"15,8";"15,5";"921,9";"921,9";"921,7";"0,8";"61,0";"4,9";"";"0,0"
"23/05/2016";"0200";"18,9";"20,5";"18,9";"81,0";"81,0";"75,0";"15,5";"15,9";"15,5";"921,9";"921,9";"921,7";"0,5";"49,0";"3,3";"";"0,0"
"23/05/2016";"0300";"19,5";"20,0";"19,0";"79,0";"81,0";"76,0";"15,7";"15,9";"15,5";"921,5";"921,9";"921,5";"0,3";"89,0";"2,0";"";"0,0"
"23/05/2016";"0400";"19,2";"19,7";"19,0";"80,0";"80,0";"78,0";"15,7";"15,8";"15,5";"921,1";"921,5";"921,1";"0,6";"185,0";"1,4";"";"0,0"
"23/05/2016";"0500";"18,3";"19,4";"18,3";"84,0";"84,0";"79,0";"15,6";"15,8";"15,2";"920,6";"921,1";"920,6";"0,4";"37,0";"1,3";"";"0,0"
"23/05/2016";"0600";"17,9";"18,5";"17,9";"86,0";"86,0";"84,0";"15,5";"15,9";"15,4";"920,1";"920,6";"920,1";"0,1";"59,0";"1,0";"";"0,0"
"23/05/2016";"0700";"17,7";"18,0";"17,5";"88,0";"88,0";"86,0";"15,6";"15,8";"15,3";"920,1";"920,1";"919,9";"0,0";"305,0";"0,5";"";"0,0"
"23/05/2016";"0800";"17,2";"17,7";"16,9";"89,0";"89,0";"88,0";"15,3";"15,6";"15,0";"919,9";"920,1";"919,8";"0,3";"331,0";"1,4";"";"0,0"
"23/05/2016";"0900";"16,9";"17,4";"16,7";"90,0";"90,0";"88,0";"15,3";"15,5";"15,0";"920,4";"920,4";"919,8";"0,0";"293,0";"0,8";"";"0,0"
"23/05/2016";"1000";"18,2";"18,2";"16,8";"87,0";"90,0";"87,0";"15,9";"15,9";"15,0";"921,3";"921,3";"920,4";"0,0";"127,0";"0,8";"40,90";"0,0"
"23/05/2016";"1100";"20,8";"20,9";"18,2";"76,0";"87,0";"74,0";"16,4";"16,8";"15,2";"921,8";"921,8";"921,2";"0,1";"9,0";"1,1";"535,90";"0,0"
"23/05/2016";"1200";"23,6";"23,9";"20,8";"66,0";"76,0";"63,0";"16,9";"17,3";"15,7";"922,7";"922,7";"921,8";"1,0";"343,0";"2,4";"1279,90";"0,0"
"23/05/2016";"1300";"25,5";"25,5";"23,6";"57,0";"67,0";"56,0";"16,4";"17,4";"15,8";"922,8";"922,8";"922,7";"2,1";"274,0";"4,4";"1887,90";"0,0"
"23/05/2016";"1400";"26,9";"26,9";"25,2";"52,0";"58,0";"51,0";"16,2";"16,6";"15,5";"922,3";"922,8";"922,3";"2,7";"292,0";"7,4";"2381,50";"0,0"
"23/05/2016";"1500";"26,6";"27,8";"26,2";"50,0";"53,0";"48,0";"15,4";"16,7";"15,3";"921,9";"922,4";"921,9";"2,2";"219,0";"7,8";"2285,60";"0,0"
"23/05/2016";"1600";"27,7";"27,7";"26,1";"48,0";"56,0";"48,0";"15,8";"17,1";"15,1";"921,1";"921,9";"921,1";"1,6";"250,0";"7,3";"2140,00";"0,0"
"23/05/2016";"1700";"28,1";"28,4";"26,9";"44,0";"49,0";"43,0";"14,7";"16,3";"14,0";"920,3";"921,1";"920,3";"3,2";"275,0";"6,4";"2163,00";"0,0"
"23/05/2016";"1800";"28,0";"28,8";"27,1";"45,0";"48,0";"43,0";"14,9";"15,8";"14,2";"920,1";"920,3";"920,1";"2,8";"288,0";"7,2";"1806,20";"0,0"
"23/05/2016";"1900";"27,2";"28,0";"26,9";"46,0";"47,0";"44,0";"14,4";"15,3";"14,1";"920,2";"920,2";"920,1";"3,7";"282,0";"6,6";"1292,00";"0,0"
"23/05/2016";"2000";"25,5";"27,7";"25,5";"51,0";"52,0";"44,0";"14,7";"15,2";"14,1";"920,7";"920,7";"920,2";"1,8";"229,0";"6,3";"581,00";"0,0"
"23/05/2016";"2100";"24,7";"25,5";"24,5";"56,0";"56,0";"51,0";"15,2";"15,2";"14,7";"921,3";"921,3";"920,7";"1,5";"240,0";"5,3";"14,00";"0,0"
"23/05/2016";"2200";"23,8";"24,8";"23,7";"59,0";"59,0";"55,0";"15,3";"15,4";"15,1";"921,5";"921,5";"921,2";"1,3";"221,0";"4,7";"";"0,0"
"23/05/2016";"2300";"23,5";"23,9";"23,5";"61,0";"61,0";"59,0";"15,5";"15,5";"15,3";"921,9";"921,9";"921,5";"1,1";"230,0";"3,1";"";"0,0"
"24/05/2016";"0000";"23,4";"23,7";"23,2";"60,0";"61,0";"60,0";"15,3";"15,5";"15,2";"922,3";"922,3";"921,9";"0,3";"184,0";"2,4";"";"0,0"
"24/05/2016";"0100";"22,7";"23,4";"22,6";"63,0";"63,0";"60,0";"15,3";"15,4";"15,2";"922,6";"922,6";"922,3";"0,6";"197,0";"1,3";"";"0,0"
"24/05/2016";"0200";"21,9";"22,7";"21,2";"65,0";"69,0";"63,0";"15,2";"15,6";"15,1";"922,4";"922,6";"922,4";"0,8";"182,0";"1,7";"";"0,0"
"24/05/2016";"0300";"20,9";"22,1";"20,0";"73,0";"74,0";"65,0";"15,8";"16,2";"14,9";"922,2";"922,5";"922,2";"0,1";"335,0";"1,7";"";"0,0"
"24/05/2016";"0400";"19,5";"20,9";"19,4";"81,0";"81,0";"73,0";"16,1";"16,1";"15,6";"922,0";"922,3";"922,0";"0,4";"330,0";"1,5";"";"0,0"
"24/05/2016";"0500";"18,6";"19,5";"18,4";"84,0";"85,0";"80,0";"15,8";"16,1";"15,6";"921,8";"922,0";"921,8";"0,4";"262,0";"1,4";"";"0,0"
"24/05/2016";"0600";"18,8";"19,0";"18,1";"83,0";"86,0";"83,0";"15,8";"16,2";"15,6";"921,5";"921,8";"921,5";"0,0";"110,0";"1,2";"";"0,0"
"24/05/2016";"0700";"18,1";"18,8";"17,7";"86,0";"87,0";"83,0";"15,7";"15,8";"15,4";"921,6";"921,6";"921,4";"0,7";"333,0";"1,5";"";"0,0"
"24/05/2016";"0800";"16,9";"18,1";"16,9";"89,0";"89,0";"85,0";"15,0";"15,7";"15,0";"921,9";"921,9";"921,6";"1,1";"329,0";"1,7";"";"0,0"
"24/05/2016";"0900";"17,7";"17,8";"16,9";"85,0";"89,0";"85,0";"15,2";"15,5";"14,8";"922,6";"922,7";"921,9";"1,0";"108,0";"2,6";"";"0,0"
"24/05/2016";"1000";"18,1";"18,1";"17,5";"82,0";"85,0";"82,0";"15,1";"15,1";"14,9";"923,4";"923,4";"922,7";"1,6";"98,0";"5,0";"46,90";"0,0"
"24/05/2016";"1100";"19,6";"19,7";"17,9";"73,0";"83,0";"73,0";"14,7";"15,1";"14,7";"924,2";"924,2";"923,5";"2,1";"124,0";"4,3";"553,90";"0,0"
"24/05/2016";"1200";"20,6";"20,6";"19,4";"68,0";"75,0";"68,0";"14,6";"15,0";"14,3";"925,0";"925,0";"924,2";"2,9";"141,0";"5,4";"1294,70";"0,0"
"24/05/2016";"1300";"21,4";"21,9";"20,6";"65,0";"69,0";"63,0";"14,5";"15,1";"14,1";"925,2";"925,3";"925,0";"3,0";"126,0";"6,6";"1752,10";"0,0"
"24/05/2016";"1400";"22,2";"23,1";"21,3";"61,0";"65,0";"59,0";"14,4";"15,4";"14,3";"925,1";"925,3";"925,0";"2,9";"96,0";"6,3";"1812,50";"0,0"
"24/05/2016";"1500";"22,2";"22,5";"21,4";"62,0";"65,0";"61,0";"14,6";"15,0";"14,2";"924,5";"925,1";"924,5";"2,8";"118,0";"6,8";"1337,70";"0,0"
"24/05/2016";"1600";"22,9";"23,9";"22,0";"60,0";"63,0";"57,0";"14,8";"15,6";"14,1";"924,0";"924,6";"924,0";"2,7";"86,0";"6,6";"1739,70";"0,0"
"24/05/2016";"1700";"22,4";"23,1";"22,3";"61,0";"62,0";"58,0";"14,6";"15,0";"14,3";"923,6";"924,0";"923,6";"3,2";"104,0";"6,0";"1232,60";"0,0"
"24/05/2016";"1800";"21,5";"22,7";"21,3";"63,0";"64,0";"60,0";"14,1";"14,9";"14,0";"923,4";"923,6";"923,4";"3,6";"109,0";"6,8";"869,50";"0,0"
"24/05/2016";"1900";"21,0";"21,8";"21,0";"63,0";"63,0";"60,0";"13,8";"14,2";"13,5";"923,5";"923,5";"923,3";"3,4";"99,0";"8,3";"1204,40";"0,0"
"24/05/2016";"2000";"20,0";"21,2";"20,0";"63,0";"65,0";"61,0";"12,8";"14,1";"12,8";"923,9";"923,9";"923,5";"3,0";"121,0";"7,5";"519,70";"0,0"
"24/05/2016";"2100";"18,8";"20,0";"18,8";"63,0";"65,0";"63,0";"11,6";"13,0";"11,6";"924,4";"924,4";"923,9";"3,1";"121,0";"6,2";"21,90";"0,0"
"24/05/2016";"2200";"18,1";"18,8";"18,0";"60,0";"64,0";"60,0";"10,3";"11,7";"10,3";"924,9";"924,9";"924,4";"2,9";"128,0";"6,4";"";"0,0"
"24/05/2016";"2300";"17,6";"18,2";"17,6";"58,0";"60,0";"57,0";"9,2";"10,2";"9,2";"925,3";"925,3";"924,9";"3,1";"132,0";"6,4";"";"0,0"
"25/05/2016";"0000";"17,4";"17,8";"17,4";"57,0";"58,0";"56,0";"8,8";"9,2";"8,7";"925,7";"925,7";"925,3";"2,2";"133,0";"6,0";"";"0,0"
"25/05/2016";"0100";"17,4";"17,5";"17,1";"56,0";"58,0";"56,0";"8,5";"8,9";"8,4";"925,9";"926,0";"925,7";"3,1";"126,0";"5,3";"";"0,0"
"25/05/2016";"0200";"17,1";"17,4";"16,9";"59,0";"59,0";"56,0";"9,0";"9,1";"8,4";"926,1";"926,1";"925,9";"2,9";"130,0";"5,7";"";"0,0"
"25/05/2016";"0300";"17,1";"17,3";"16,9";"62,0";"62,0";"59,0";"9,7";"9,7";"9,0";"925,7";"926,1";"925,7";"2,5";"125,0";"5,7";"";"0,0"
"25/05/2016";"0400";"16,5";"17,1";"16,4";"65,0";"65,0";"62,0";"10,0";"10,0";"9,7";"925,6";"925,8";"925,6";"1,8";"104,0";"5,1";"";"0,0"
"25/05/2016";"0500";"16,4";"16,6";"16,3";"66,0";"66,0";"65,0";"10,0";"10,1";"10,0";"925,3";"925,6";"925,3";"2,4";"102,0";"6,0";"";"0,0"
"25/05/2016";"0600";"16,2";"16,5";"16,0";"69,0";"69,0";"66,0";"10,4";"10,4";"10,0";"925,2";"925,3";"925,1";"2,5";"113,0";"6,0";"";"0,0"
"25/05/2016";"0700";"15,7";"16,2";"15,7";"73,0";"73,0";"69,0";"10,9";"10,9";"10,4";"924,9";"925,2";"924,9";"2,1";"114,0";"5,9";"";"0,0"
"25/05/2016";"0800";"15,6";"16,0";"15,4";"76,0";"76,0";"72,0";"11,3";"11,3";"11,0";"925,2";"925,3";"924,9";"2,2";"90,0";"5,0";"";"0,0"
"25/05/2016";"0900";"16,0";"16,1";"15,6";"75,0";"76,0";"74,0";"11,6";"11,6";"11,3";"925,5";"925,5";"925,2";"2,6";"95,0";"5,1";"";"0,0"
"25/05/2016";"1000";"16,3";"16,3";"16,0";"75,0";"75,0";"74,0";"11,8";"11,8";"11,5";"926,0";"926,0";"925,5";"2,3";"100,0";"5,5";"40,50";"0,0"
"25/05/2016";"1100";"17,4";"17,6";"16,2";"68,0";"75,0";"68,0";"11,6";"12,0";"11,6";"926,2";"926,2";"925,9";"3,2";"102,0";"6,9";"557,40";"0,0"
"25/05/2016";"1200";"19,3";"19,4";"17,4";"63,0";"69,0";"62,0";"12,0";"12,2";"11,5";"926,5";"926,5";"926,2";"3,8";"94,0";"8,0";"1293,80";"0,0"
"25/05/2016";"1300";"21,1";"21,2";"19,2";"56,0";"62,0";"55,0";"12,0";"12,5";"11,1";"926,3";"926,5";"926,3";"3,4";"81,0";"9,4";"1926,30";"0,0"
"25/05/2016";"1400";"22,7";"22,7";"20,5";"54,0";"58,0";"52,0";"12,9";"12,9";"11,5";"926,0";"926,4";"926,0";"3,1";"108,0";"8,2";"2354,00";"0,0"
"25/05/2016";"1500";"23,3";"23,7";"22,1";"50,0";"54,0";"50,0";"12,2";"13,1";"11,6";"925,2";"926,1";"925,2";"3,2";"87,0";"7,5";"2599,30";"0,0"
"25/05/2016";"1600";"24,6";"24,6";"22,4";"50,0";"53,0";"49,0";"13,5";"13,6";"12,0";"924,4";"925,3";"924,4";"2,2";"77,0";"7,5";"2535,20";"0,0"
"25/05/2016";"1700";"22,3";"25,0";"22,3";"54,0";"54,0";"47,0";"12,5";"13,6";"11,9";"923,9";"924,5";"923,9";"2,8";"92,0";"6,3";"1998,30";"0,0"
"25/05/2016";"1800";"23,2";"23,2";"21,9";"53,0";"58,0";"52,0";"13,2";"13,5";"12,2";"923,3";"923,9";"923,3";"3,4";"73,0";"6,8";"1314,80";"0,0"
"25/05/2016";"1900";"22,2";"23,5";"21,7";"56,0";"57,0";"51,0";"13,1";"13,4";"12,7";"922,9";"923,3";"922,8";"3,4";"67,0";"7,5";"1220,80";"0,0"
"25/05/2016";"2000";"20,5";"22,3";"20,5";"62,0";"63,0";"56,0";"13,0";"13,3";"12,8";"923,1";"923,2";"922,8";"3,4";"88,0";"7,5";"528,90";"0,0"
"25/05/2016";"2100";"19,0";"20,5";"19,0";"69,0";"69,0";"62,0";"13,2";"13,3";"13,0";"923,4";"923,4";"923,1";"2,8";"97,0";"7,0";"19,70";"0,0"
"25/05/2016";"2200";"18,4";"19,0";"18,3";"71,0";"72,0";"69,0";"13,1";"13,2";"13,0";"923,8";"923,9";"923,4";"3,6";"84,0";"8,0";"";"0,0"
"25/05/2016";"2300";"18,0";"18,4";"17,9";"72,0";"73,0";"71,0";"12,9";"13,1";"12,9";"924,2";"924,2";"923,8";"2,1";"102,0";"7,1";"";"0,0"
"26/05/2016";"0000";"17,5";"18,1";"17,5";"74,0";"74,0";"72,0";"12,8";"13,0";"12,8";"924,5";"924,5";"924,1";"2,0";"90,0";"5,8";"";"0,0"
"26/05/2016";"0100";"17,4";"17,7";"17,3";"74,0";"74,0";"73,0";"12,7";"12,9";"12,7";"924,4";"924,6";"924,4";"1,9";"106,0";"5,5";"";"0,0"
"26/05/2016";"0200";"17,5";"17,5";"17,2";"73,0";"74,0";"73,0";"12,7";"12,8";"12,6";"924,2";"924,4";"924,2";"2,4";"94,0";"4,9";"";"0,0"
"26/05/2016";"0300";"16,5";"17,5";"16,4";"78,0";"78,0";"73,0";"12,6";"12,7";"12,5";"923,9";"924,2";"923,9";"1,6";"87,0";"5,8";"";"0,0"
"26/05/2016";"0400";"16,5";"16,8";"16,4";"78,0";"78,0";"76,0";"12,6";"12,7";"12,5";"923,6";"923,9";"923,5";"2,2";"103,0";"5,1";"";"0,0"
"26/05/2016";"0500";"16,4";"16,7";"16,3";"78,0";"79,0";"77,0";"12,5";"12,7";"12,5";"923,0";"923,6";"923,0";"1,8";"103,0";"4,5";"";"0,0"
"26/05/2016";"0600";"16,4";"16,7";"16,2";"78,0";"79,0";"77,0";"12,6";"12,7";"12,5";"922,5";"923,0";"922,5";"2,1";"114,0";"5,2";"";"0,0"
"26/05/2016";"0700";"16,4";"16,6";"16,2";"78,0";"78,0";"77,0";"12,6";"12,6";"12,4";"922,3";"922,5";"922,3";"1,6";"108,0";"4,1";"";"0,0"
"26/05/2016";"0800";"16,3";"16,4";"16,2";"78,0";"79,0";"77,0";"12,4";"12,6";"12,4";"922,4";"922,4";"922,3";"2,2";"111,0";"4,1";"";"0,0"
"26/05/2016";"0900";"16,3";"16,4";"16,1";"78,0";"79,0";"77,0";"12,4";"12,5";"12,3";"923,2";"923,2";"922,4";"1,6";"109,0";"4,1";"";"0,0"
"26/05/2016";"1000";"16,5";"16,7";"16,0";"78,0";"79,0";"77,0";"12,6";"12,6";"12,3";"923,4";"923,4";"923,1";"2,2";"106,0";"4,9";"29,30";"0,0"
"26/05/2016";"1100";"17,9";"18,0";"16,5";"73,0";"78,0";"72,0";"12,9";"13,0";"12,6";"924,0";"924,0";"923,4";"2,1";"104,0";"5,7";"552,50";"0,0"
"26/05/2016";"1200";"19,1";"19,6";"17,8";"67,0";"73,0";"66,0";"12,7";"13,4";"12,7";"924,2";"924,2";"924,0";"2,7";"94,0";"6,9";"1200,90";"0,0"
"26/05/2016";"1300";"20,7";"21,2";"19,1";"64,0";"68,0";"60,0";"13,6";"13,8";"12,8";"924,1";"924,2";"924,0";"2,4";"59,0";"6,2";"1949,30";"0,0"
"26/05/2016";"1400";"22,6";"23,3";"20,0";"54,0";"65,0";"53,0";"12,8";"14,3";"12,5";"923,5";"924,1";"923,5";"1,9";"61,0";"4,9";"2231,10";"0,0"
"26/05/2016";"1500";"22,4";"23,8";"21,4";"55,0";"59,0";"50,0";"13,0";"14,0";"12,1";"922,6";"923,5";"922,6";"1,4";"28,0";"4,3";"2307,60";"0,0"
"26/05/2016";"1600";"22,6";"23,1";"21,6";"54,0";"62,0";"53,0";"12,9";"14,0";"12,6";"921,7";"922,6";"921,7";"1,2";"63,0";"3,9";"1119,30";"0,0"
"26/05/2016";"1700";"23,5";"24,7";"22,5";"49,0";"56,0";"45,0";"12,1";"13,8";"11,4";"920,7";"921,7";"920,7";"1,4";"315,0";"4,4";"1539,90";"0,0"
"26/05/2016";"1800";"23,0";"25,5";"22,8";"54,0";"56,0";"44,0";"13,1";"13,6";"11,5";"920,2";"920,7";"920,2";"0,8";"290,0";"4,4";"1297,30";"0,0"
