"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/11/2016";"0100";"20,3";"20,6";"20,2";"88,0";"91,0";"87,0";"18,3";"18,9";"18,3";"910,5";"910,9";"910,2";"2,8";"179,0";"6,0";"";"0,2"
"16/11/2016";"0200";"19,7";"20,3";"19,5";"91,0";"91,0";"88,0";"18,3";"18,4";"17,7";"910,8";"911,2";"910,5";"1,0";"150,0";"6,0";"";"5,4"
"16/11/2016";"0300";"19,7";"19,8";"19,7";"92,0";"92,0";"91,0";"18,4";"18,4";"18,3";"910,9";"911,2";"910,6";"0,9";"52,0";"5,9";"";"2,4"
"16/11/2016";"0400";"19,6";"19,7";"19,5";"93,0";"93,0";"92,0";"18,3";"18,4";"18,3";"910,7";"911,0";"910,7";"0,5";"216,0";"2,2";"";"2,0"
"16/11/2016";"0500";"19,4";"19,7";"19,3";"93,0";"93,0";"93,0";"18,2";"18,5";"18,0";"909,9";"910,7";"909,8";"1,2";"269,0";"2,6";"";"2,0"
"16/11/2016";"0600";"19,5";"19,6";"18,8";"93,0";"93,0";"93,0";"18,4";"18,4";"17,6";"910,4";"910,4";"909,7";"1,9";"16,0";"3,4";"";"0,0"
"16/11/2016";"0700";"19,6";"19,6";"19,4";"93,0";"93,0";"93,0";"18,4";"18,4";"18,3";"911,7";"911,7";"910,4";"1,4";"8,0";"4,2";"";"0,2"
"16/11/2016";"0800";"19,6";"19,6";"19,5";"93,0";"93,0";"93,0";"18,4";"18,4";"18,3";"912,2";"912,3";"911,7";"0,6";"5,0";"3,3";"";"0,0"
"16/11/2016";"0900";"19,6";"19,7";"19,5";"93,0";"93,0";"93,0";"18,5";"18,6";"18,4";"912,6";"912,6";"911,8";"0,9";"38,0";"2,1";"14,50";"0,0"
"16/11/2016";"1000";"20,0";"20,0";"19,6";"93,0";"93,0";"93,0";"18,8";"18,8";"18,5";"913,4";"913,4";"912,6";"1,5";"338,0";"5,1";"105,50";"0,0"
"16/11/2016";"1100";"20,3";"20,3";"20,0";"92,0";"93,0";"92,0";"19,0";"19,0";"18,7";"913,6";"913,6";"913,4";"1,5";"352,0";"4,3";"153,20";"0,0"
"16/11/2016";"1200";"20,4";"20,5";"20,3";"90,0";"92,0";"90,0";"18,8";"19,0";"18,8";"913,6";"913,7";"913,5";"2,0";"357,0";"5,9";"241,30";"0,0"
"16/11/2016";"1300";"21,2";"21,2";"20,4";"88,0";"90,0";"88,0";"19,1";"19,3";"18,7";"914,3";"914,3";"913,6";"1,7";"321,0";"7,2";"425,10";"0,0"
"16/11/2016";"1400";"22,2";"22,7";"21,0";"85,0";"89,0";"84,0";"19,5";"20,6";"18,9";"913,9";"914,5";"913,8";"1,4";"357,0";"4,7";"1049,40";"0,2"
"16/11/2016";"1500";"24,0";"24,8";"22,2";"76,0";"86,0";"74,0";"19,5";"20,7";"19,2";"913,4";"913,9";"913,3";"3,1";"351,0";"6,9";"2030,70";"0,2"
"16/11/2016";"1600";"27,8";"27,8";"24,0";"64,0";"78,0";"62,0";"20,5";"21,3";"19,0";"912,4";"913,4";"912,3";"2,8";"327,0";"7,4";"3793,30";"0,0"
"16/11/2016";"1700";"27,2";"27,9";"25,8";"67,0";"69,0";"60,0";"20,5";"20,5";"18,6";"911,6";"912,4";"911,6";"2,1";"345,0";"7,2";"2148,40";"0,0"
"16/11/2016";"1800";"26,3";"27,6";"26,1";"60,0";"70,0";"59,0";"18,0";"20,4";"18,0";"911,2";"911,6";"911,2";"3,0";"311,0";"8,1";"1846,70";"0,0"
"16/11/2016";"1900";"26,0";"27,5";"26,0";"65,0";"65,0";"55,0";"18,9";"19,2";"17,5";"910,6";"911,3";"910,6";"2,1";"323,0";"6,6";"1451,80";"0,0"
"16/11/2016";"2000";"26,1";"26,5";"25,6";"63,0";"66,0";"59,0";"18,4";"18,8";"17,8";"910,5";"910,6";"910,3";"2,6";"312,0";"5,8";"946,90";"0,0"
"16/11/2016";"2100";"24,2";"26,2";"24,2";"68,0";"71,0";"61,0";"17,9";"18,8";"17,9";"910,7";"910,8";"910,5";"1,1";"312,0";"5,3";"343,30";"0,0"
"16/11/2016";"2200";"24,3";"24,3";"23,3";"67,0";"72,0";"67,0";"17,8";"18,1";"17,6";"911,2";"911,2";"910,7";"0,4";"281,0";"2,2";"23,40";"0,0"
"16/11/2016";"2300";"22,8";"24,4";"22,8";"75,0";"75,0";"66,0";"18,0";"18,2";"17,6";"912,1";"912,1";"911,2";"1,2";"53,0";"2,0";"";"0,0"
"17/11/2016";"0000";"22,7";"23,2";"21,7";"77,0";"79,0";"74,0";"18,5";"18,6";"17,7";"912,9";"912,9";"912,0";"1,1";"31,0";"2,2";"";"0,0"
"17/11/2016";"0100";"22,1";"22,9";"22,1";"81,0";"81,0";"77,0";"18,6";"18,7";"18,3";"913,2";"913,2";"912,9";"1,0";"61,0";"1,8";"";"0,0"
"17/11/2016";"0200";"21,8";"22,3";"21,1";"81,0";"83,0";"79,0";"18,4";"18,6";"17,8";"913,4";"913,4";"913,1";"0,1";"347,0";"1,9";"";"0,0"
"17/11/2016";"0300";"21,1";"22,0";"21,1";"84,0";"84,0";"80,0";"18,3";"18,9";"18,3";"913,1";"913,4";"913,1";"0,2";"107,0";"1,5";"";"0,0"
"17/11/2016";"0400";"20,3";"21,6";"20,3";"90,0";"90,0";"84,0";"18,6";"18,8";"18,2";"913,4";"913,6";"913,0";"1,3";"161,0";"7,2";"";"2,6"
"17/11/2016";"0500";"20,0";"20,3";"20,0";"91,0";"91,0";"90,0";"18,6";"18,8";"18,5";"913,0";"913,4";"913,0";"0,9";"259,0";"2,7";"";"0,8"
"17/11/2016";"0600";"20,3";"20,3";"19,9";"92,0";"92,0";"91,0";"18,9";"18,9";"18,5";"912,9";"913,2";"912,5";"0,7";"50,0";"2,1";"";"0,4"
"17/11/2016";"0700";"20,2";"20,3";"20,1";"92,0";"92,0";"92,0";"18,8";"18,9";"18,8";"913,7";"913,7";"912,6";"1,2";"324,0";"3,5";"";"0,4"
"17/11/2016";"0800";"19,6";"20,2";"19,5";"92,0";"92,0";"92,0";"18,3";"18,8";"18,2";"914,2";"914,2";"913,6";"0,5";"51,0";"2,4";"";"0,6"
"17/11/2016";"0900";"19,1";"19,6";"19,0";"92,0";"92,0";"92,0";"17,7";"18,4";"17,6";"915,0";"915,0";"914,2";"1,0";"68,0";"3,3";"43,20";"0,2"
"17/11/2016";"1000";"19,8";"19,9";"19,0";"90,0";"92,0";"89,0";"18,0";"18,3";"17,6";"915,7";"915,8";"915,0";"0,6";"54,0";"2,2";"302,00";"0,0"
"17/11/2016";"1100";"20,5";"20,6";"19,6";"88,0";"90,0";"87,0";"18,4";"18,5";"17,8";"916,1";"916,1";"915,7";"0,4";"21,0";"1,6";"552,50";"0,0"
"17/11/2016";"1200";"21,2";"22,1";"20,2";"83,0";"89,0";"82,0";"18,2";"19,3";"18,0";"916,5";"916,5";"916,0";"1,6";"61,0";"3,2";"1062,50";"0,0"
"17/11/2016";"1300";"21,6";"22,0";"20,9";"83,0";"86,0";"80,0";"18,7";"19,2";"18,1";"916,7";"916,7";"916,4";"1,6";"29,0";"3,8";"987,80";"0,0"
"17/11/2016";"1400";"23,7";"23,8";"21,6";"74,0";"84,0";"72,0";"18,9";"19,3";"17,6";"916,6";"916,8";"916,6";"1,7";"327,0";"4,1";"2180,40";"0,0"
"17/11/2016";"1500";"25,0";"25,1";"23,7";"69,0";"75,0";"65,0";"18,9";"19,4";"17,4";"915,5";"916,6";"915,5";"1,4";"348,0";"3,9";"2663,80";"0,0"
"17/11/2016";"1600";"27,0";"27,0";"24,6";"63,0";"72,0";"63,0";"19,4";"20,1";"18,0";"914,7";"915,5";"914,7";"0,6";"134,0";"3,5";"2165,30";"0,0"
"17/11/2016";"1700";"26,3";"27,0";"26,0";"64,0";"67,0";"58,0";"19,0";"19,5";"17,5";"914,1";"914,7";"914,1";"2,1";"294,0";"4,3";"1456,90";"0,0"
"17/11/2016";"1800";"26,7";"26,7";"26,0";"62,0";"66,0";"59,0";"18,9";"19,3";"17,7";"913,4";"914,1";"913,4";"2,2";"276,0";"4,7";"1239,70";"0,0"
"17/11/2016";"1900";"26,6";"27,0";"26,3";"62,0";"67,0";"59,0";"18,8";"19,6";"17,8";"913,1";"913,4";"912,9";"0,9";"287,0";"4,0";"1142,20";"0,0"
"17/11/2016";"2000";"26,6";"26,9";"26,0";"63,0";"68,0";"60,0";"19,1";"20,0";"18,2";"912,7";"913,1";"912,4";"0,6";"354,0";"2,5";"645,60";"0,0"
"17/11/2016";"2100";"24,8";"26,6";"24,6";"71,0";"73,0";"63,0";"19,2";"19,7";"18,8";"913,0";"913,1";"912,6";"0,4";"30,0";"2,7";"266,50";"0,0"
"17/11/2016";"2200";"23,4";"24,8";"23,2";"77,0";"77,0";"71,0";"19,2";"19,3";"18,8";"913,2";"913,3";"912,9";"0,9";"343,0";"1,8";"3,50";"0,0"
"17/11/2016";"2300";"23,4";"23,5";"22,8";"78,0";"80,0";"77,0";"19,4";"19,5";"19,0";"913,6";"913,6";"913,2";"0,0";"68,0";"2,3";"";"0,0"
"18/11/2016";"0000";"22,5";"23,5";"22,4";"83,0";"83,0";"78,0";"19,4";"19,7";"19,2";"914,0";"914,1";"913,6";"0,3";"40,0";"1,5";"";"0,0"
"18/11/2016";"0100";"22,4";"23,0";"22,3";"85,0";"85,0";"82,0";"19,8";"19,9";"19,4";"914,4";"914,4";"913,9";"0,9";"43,0";"1,8";"";"0,0"
"18/11/2016";"0200";"22,8";"22,9";"22,2";"83,0";"86,0";"83,0";"19,7";"19,9";"19,6";"914,6";"914,7";"914,4";"0,4";"105,0";"1,7";"";"0,0"
"18/11/2016";"0300";"22,2";"22,9";"22,0";"85,0";"85,0";"82,0";"19,5";"19,8";"19,3";"914,1";"914,6";"914,1";"0,1";"114,0";"1,7";"";"0,0"
"18/11/2016";"0400";"22,0";"22,4";"22,0";"86,0";"86,0";"84,0";"19,6";"19,8";"19,4";"913,7";"914,1";"913,7";"0,0";"156,0";"1,3";"";"0,0"
"18/11/2016";"0500";"21,7";"22,0";"21,5";"88,0";"88,0";"86,0";"19,6";"19,7";"19,4";"912,9";"913,7";"912,9";"0,1";"297,0";"0,9";"";"0,0"
"18/11/2016";"0600";"21,1";"21,8";"21,1";"90,0";"90,0";"88,0";"19,4";"19,7";"19,3";"912,4";"912,9";"912,3";"0,4";"13,0";"1,3";"";"0,0"
"18/11/2016";"0700";"21,2";"21,3";"21,0";"90,0";"91,0";"90,0";"19,6";"19,7";"19,3";"912,6";"912,7";"912,4";"0,5";"358,0";"1,1";"";"0,0"
"18/11/2016";"0800";"20,3";"21,3";"20,3";"91,0";"91,0";"90,0";"18,7";"19,6";"18,7";"913,1";"913,1";"912,5";"1,2";"307,0";"4,5";"";"0,6"
"18/11/2016";"0900";"20,0";"20,4";"20,0";"88,0";"91,0";"88,0";"18,0";"18,8";"18,0";"913,9";"913,9";"913,0";"2,4";"266,0";"7,4";"2,40";"0,0"
"18/11/2016";"1000";"20,4";"20,5";"19,8";"90,0";"90,0";"88,0";"18,7";"18,8";"17,9";"914,3";"914,3";"913,9";"0,6";"286,0";"4,9";"232,00";"0,8"
"18/11/2016";"1100";"20,7";"20,7";"20,3";"89,0";"90,0";"89,0";"18,8";"18,9";"18,4";"914,7";"914,7";"914,3";"0,8";"292,0";"3,1";"419,30";"0,8"
"18/11/2016";"1200";"22,1";"22,1";"20,5";"79,0";"89,0";"79,0";"18,3";"19,2";"18,3";"914,9";"914,9";"914,7";"0,9";"208,0";"2,4";"923,80";"0,0"
"18/11/2016";"1300";"22,7";"23,3";"21,8";"75,0";"84,0";"75,0";"18,1";"19,5";"18,1";"914,8";"915,0";"914,8";"0,9";"302,0";"3,0";"1183,80";"0,0"
"18/11/2016";"1400";"24,9";"25,6";"22,7";"71,0";"79,0";"65,0";"19,1";"20,3";"17,7";"914,3";"914,8";"914,2";"1,3";"321,0";"5,2";"2381,50";"0,0"
"18/11/2016";"1500";"26,0";"26,4";"24,8";"66,0";"72,0";"63,0";"19,1";"20,3";"18,1";"913,3";"914,3";"913,3";"2,4";"328,0";"5,5";"2791,10";"0,0"
"18/11/2016";"1600";"26,6";"27,3";"25,6";"62,0";"69,0";"61,0";"18,8";"20,3";"18,7";"912,2";"913,3";"912,2";"2,4";"311,0";"6,8";"2884,70";"0,0"
"18/11/2016";"1700";"27,5";"28,2";"25,7";"61,0";"70,0";"58,0";"19,4";"20,8";"18,4";"911,1";"912,2";"911,1";"2,2";"316,0";"6,6";"2490,00";"0,0"
"18/11/2016";"1800";"29,2";"29,2";"26,8";"51,0";"64,0";"49,0";"17,9";"20,8";"17,3";"910,4";"911,1";"910,4";"2,5";"274,0";"5,5";"2192,60";"0,0"
"18/11/2016";"1900";"28,0";"29,6";"28,0";"51,0";"53,0";"46,0";"17,0";"18,5";"15,9";"910,2";"910,5";"910,1";"2,1";"283,0";"8,1";"2098,00";"0,0"
"18/11/2016";"2000";"27,3";"28,2";"27,2";"54,0";"57,0";"51,0";"17,3";"18,3";"16,9";"909,9";"910,2";"909,9";"3,0";"290,0";"5,9";"766,90";"0,0"
"18/11/2016";"2100";"26,3";"27,3";"26,3";"55,0";"58,0";"53,0";"16,5";"18,0";"16,3";"910,7";"910,7";"909,7";"2,1";"279,0";"5,3";"267,70";"0,0"
"18/11/2016";"2200";"20,0";"26,3";"20,0";"91,0";"91,0";"54,0";"18,4";"18,4";"15,8";"912,1";"912,2";"910,7";"2,3";"187,0";"11,4";"7,40";"10,4"
"18/11/2016";"2300";"20,3";"20,4";"19,9";"91,0";"91,0";"91,0";"18,8";"18,8";"18,4";"912,1";"912,2";"911,8";"1,2";"215,0";"6,7";"";"1,0"
"19/11/2016";"0000";"20,6";"20,9";"20,3";"90,0";"91,0";"89,0";"18,9";"19,1";"18,7";"913,1";"913,1";"912,0";"0,2";"350,0";"3,3";"";"0,0"
"19/11/2016";"0100";"20,8";"21,2";"20,5";"91,0";"91,0";"88,0";"19,2";"19,3";"18,7";"913,8";"913,8";"913,1";"1,2";"78,0";"3,8";"";"0,0"
"19/11/2016";"0200";"20,8";"21,0";"20,6";"83,0";"91,0";"83,0";"17,8";"19,3";"17,8";"914,0";"914,1";"913,8";"3,2";"144,0";"5,7";"";"0,0"
"19/11/2016";"0300";"19,8";"20,8";"19,8";"82,0";"84,0";"81,0";"16,6";"17,7";"16,6";"914,1";"914,1";"913,9";"4,2";"149,0";"8,4";"";"0,0"
"19/11/2016";"0400";"18,4";"19,9";"18,3";"81,0";"83,0";"80,0";"15,1";"16,6";"15,1";"913,7";"914,1";"913,6";"3,1";"159,0";"8,5";"";"0,0"
"19/11/2016";"0500";"17,7";"18,5";"17,7";"80,0";"81,0";"78,0";"14,2";"15,1";"14,2";"913,4";"913,7";"913,4";"2,8";"143,0";"7,5";"";"0,0"
"19/11/2016";"0600";"17,2";"17,7";"17,2";"78,0";"81,0";"78,0";"13,4";"14,2";"13,4";"913,4";"913,5";"913,3";"3,0";"141,0";"6,8";"";"0,0"
"19/11/2016";"0700";"16,3";"17,2";"16,2";"78,0";"81,0";"77,0";"12,4";"13,5";"12,4";"913,7";"913,7";"913,3";"2,5";"157,0";"8,4";"";"0,0"
"19/11/2016";"0800";"16,3";"16,5";"16,0";"73,0";"78,0";"73,0";"11,4";"12,4";"11,4";"913,7";"913,8";"913,5";"2,6";"145,0";"8,4";"";"0,0"
"19/11/2016";"0900";"16,3";"16,4";"15,8";"73,0";"76,0";"73,0";"11,4";"11,7";"11,4";"914,8";"914,8";"913,7";"2,8";"140,0";"5,8";"74,50";"0,0"
"19/11/2016";"1000";"17,3";"17,3";"16,3";"69,0";"75,0";"67,0";"11,5";"11,7";"10,9";"915,9";"915,9";"914,8";"3,1";"148,0";"6,8";"520,80";"0,0"
"19/11/2016";"1100";"18,0";"18,1";"16,9";"64,0";"70,0";"64,0";"11,1";"11,8";"10,8";"916,5";"916,5";"915,8";"3,3";"131,0";"8,5";"1198,70";"0,0"
"19/11/2016";"1200";"19,0";"19,5";"18,0";"51,0";"66,0";"47,0";"8,7";"11,7";"7,8";"917,0";"917,1";"916,6";"3,7";"150,0";"7,6";"2201,00";"0,0"
"19/11/2016";"1300";"20,7";"20,8";"19,0";"41,0";"53,0";"38,0";"6,8";"9,6";"6,4";"917,1";"917,3";"917,0";"3,2";"121,0";"6,8";"2828,30";"0,0"
"19/11/2016";"1400";"21,7";"22,2";"20,7";"30,0";"44,0";"30,0";"3,5";"8,6";"3,5";"917,0";"917,1";"916,8";"4,4";"124,0";"8,8";"3477,60";"0,0"
"19/11/2016";"1500";"24,1";"24,1";"21,7";"34,0";"38,0";"27,0";"7,2";"7,7";"2,9";"916,1";"917,0";"916,1";"2,5";"110,0";"7,9";"4068,50";"0,0"
"19/11/2016";"1600";"24,6";"24,9";"23,3";"35,0";"42,0";"29,0";"8,2";"10,2";"4,9";"915,6";"916,1";"915,6";"2,3";"103,0";"6,3";"3979,10";"0,0"
"19/11/2016";"1700";"24,4";"25,8";"23,9";"34,0";"37,0";"28,0";"7,4";"9,6";"5,2";"915,0";"915,6";"915,0";"1,5";"74,0";"6,2";"3331,00";"0,0"
"19/11/2016";"1800";"25,2";"25,5";"24,3";"31,0";"37,0";"30,0";"6,7";"9,0";"6,3";"914,4";"915,0";"914,4";"2,0";"148,0";"5,9";"2669,10";"0,0"
"19/11/2016";"1900";"25,3";"25,9";"24,8";"31,0";"35,0";"28,0";"7,1";"8,9";"5,5";"913,9";"914,4";"913,9";"1,1";"111,0";"6,0";"2411,00";"0,0"
"19/11/2016";"2000";"24,2";"25,6";"24,2";"34,0";"35,0";"28,0";"7,5";"8,4";"5,5";"913,7";"914,0";"913,7";"2,1";"111,0";"5,8";"1485,00";"0,0"
"19/11/2016";"2100";"21,7";"24,2";"21,7";"46,0";"47,0";"34,0";"9,6";"10,5";"7,7";"914,3";"914,3";"913,7";"3,6";"87,0";"7,3";"541,40";"0,0"
"19/11/2016";"2200";"20,0";"21,7";"19,9";"48,0";"49,0";"45,0";"8,7";"9,5";"8,6";"915,0";"915,1";"914,3";"3,9";"102,0";"9,0";"12,90";"0,0"
"19/11/2016";"2300";"19,0";"20,0";"18,9";"51,0";"51,0";"47,0";"8,5";"8,8";"8,4";"915,9";"916,0";"915,0";"3,3";"113,0";"10,1";"";"0,0"
"20/11/2016";"0000";"18,2";"19,0";"18,0";"54,0";"55,0";"51,0";"8,8";"8,9";"8,4";"916,8";"916,8";"915,9";"2,6";"111,0";"6,7";"";"0,0"
"20/11/2016";"0100";"17,4";"18,2";"17,3";"56,0";"58,0";"54,0";"8,6";"8,9";"8,6";"917,1";"917,1";"916,8";"2,2";"135,0";"6,4";"";"0,0"
"20/11/2016";"0200";"17,2";"17,6";"17,0";"55,0";"57,0";"54,0";"8,1";"8,6";"8,0";"917,0";"917,2";"916,9";"2,0";"125,0";"6,4";"";"0,0"
"20/11/2016";"0300";"16,6";"17,2";"16,1";"57,0";"60,0";"55,0";"8,0";"8,4";"7,8";"916,9";"917,1";"916,9";"2,9";"130,0";"5,0";"";"0,0"
"20/11/2016";"0400";"14,8";"16,6";"14,8";"65,0";"66,0";"57,0";"8,3";"8,7";"7,9";"916,7";"917,1";"916,7";"0,8";"71,0";"4,9";"";"0,0"
"20/11/2016";"0500";"13,7";"15,7";"13,3";"71,0";"72,0";"61,0";"8,5";"8,5";"8,0";"916,4";"916,7";"916,4";"0,1";"32,0";"2,3";"";"0,0"
"20/11/2016";"0600";"14,8";"14,8";"13,2";"66,0";"75,0";"66,0";"8,6";"9,1";"8,6";"916,0";"916,5";"915,9";"1,7";"114,0";"3,7";"";"0,0"
"20/11/2016";"0700";"14,7";"15,2";"14,6";"65,0";"67,0";"63,0";"8,1";"8,7";"8,0";"916,3";"916,3";"916,0";"1,3";"113,0";"6,0";"";"0,0"
"20/11/2016";"0800";"12,6";"14,7";"12,4";"76,0";"76,0";"64,0";"8,6";"8,6";"7,4";"916,8";"916,8";"916,3";"0,5";"332,0";"3,0";"";"0,0"
"20/11/2016";"0900";"12,5";"12,8";"12,1";"75,0";"78,0";"74,0";"8,3";"8,7";"7,9";"917,6";"917,6";"916,8";"0,8";"309,0";"1,7";"82,60";"0,0"
"20/11/2016";"1000";"15,4";"15,4";"12,5";"64,0";"78,0";"62,0";"8,5";"9,2";"8,1";"918,1";"918,1";"917,6";"0,5";"348,0";"1,7";"780,70";"0,0"
"20/11/2016";"1100";"19,4";"19,4";"15,4";"53,0";"65,0";"50,0";"9,5";"9,5";"7,6";"918,3";"918,3";"918,0";"2,9";"111,0";"6,8";"1747,20";"0,0"
"20/11/2016";"1200";"20,4";"20,4";"18,8";"51,0";"54,0";"49,0";"9,9";"10,3";"8,2";"918,7";"918,8";"918,3";"3,2";"106,0";"7,7";"2624,50";"0,0"
"20/11/2016";"1300";"22,4";"22,4";"20,1";"48,0";"53,0";"45,0";"10,8";"11,1";"8,9";"918,2";"918,8";"918,2";"2,7";"53,0";"6,7";"3311,10";"0,0"
"20/11/2016";"1400";"23,5";"24,3";"22,0";"40,0";"50,0";"37,0";"9,0";"11,2";"8,0";"917,6";"918,2";"917,6";"1,6";"29,0";"6,2";"3809,60";"0,0"
"20/11/2016";"1500";"25,3";"25,3";"23,1";"36,0";"45,0";"34,0";"9,0";"10,7";"7,2";"917,3";"917,8";"917,3";"2,4";"322,0";"6,3";"4037,10";"0,0"
"20/11/2016";"1600";"25,4";"26,0";"24,5";"31,0";"39,0";"31,0";"6,9";"10,1";"6,7";"916,7";"917,3";"916,7";"1,3";"348,0";"5,9";"3982,20";"0,0"
"20/11/2016";"1700";"26,2";"26,9";"25,0";"33,0";"38,0";"30,0";"8,5";"10,3";"7,1";"916,0";"916,7";"916,0";"2,9";"27,0";"6,7";"3753,90";"0,0"
"20/11/2016";"1800";"27,0";"27,5";"26,2";"32,0";"34,0";"28,0";"8,9";"9,5";"6,3";"915,4";"916,0";"915,4";"1,1";"25,0";"6,7";"3129,80";"0,0"
"20/11/2016";"1900";"26,9";"27,5";"26,6";"33,0";"36,0";"29,0";"9,4";"10,3";"7,6";"915,1";"915,4";"915,1";"3,2";"51,0";"6,1";"2391,10";"0,0"
"20/11/2016";"2000";"25,5";"27,1";"25,4";"42,0";"42,0";"32,0";"11,5";"11,7";"8,9";"914,8";"915,1";"914,8";"3,3";"25,0";"7,0";"1557,90";"0,0"
"20/11/2016";"2100";"24,0";"25,5";"24,0";"44,0";"46,0";"40,0";"11,1";"11,7";"10,8";"915,2";"915,2";"914,7";"2,8";"71,0";"7,4";"487,50";"0,0"
"20/11/2016";"2200";"22,8";"24,0";"22,6";"48,0";"52,0";"43,0";"11,4";"12,4";"10,8";"916,0";"916,0";"915,2";"2,9";"89,0";"7,7";"17,70";"0,0"
"20/11/2016";"2300";"21,3";"23,1";"21,3";"58,0";"58,0";"47,0";"12,8";"12,8";"11,1";"917,0";"917,0";"916,0";"3,2";"83,0";"7,6";"";"0,0"
"21/11/2016";"0000";"20,1";"21,3";"20,0";"67,0";"67,0";"58,0";"13,7";"13,7";"12,7";"918,0";"918,0";"917,0";"3,6";"91,0";"7,3";"";"0,0"
"21/11/2016";"0100";"19,1";"20,1";"19,1";"73,0";"73,0";"67,0";"14,1";"14,1";"13,8";"918,5";"918,5";"918,0";"3,0";"99,0";"7,7";"";"0,0"
"21/11/2016";"0200";"18,1";"19,1";"18,1";"76,0";"76,0";"73,0";"13,8";"14,1";"13,8";"918,7";"918,8";"918,4";"2,7";"91,0";"7,1";"";"0,0"
"21/11/2016";"0300";"17,4";"18,2";"17,4";"78,0";"78,0";"76,0";"13,6";"13,8";"13,6";"918,2";"918,7";"918,2";"2,2";"107,0";"6,6";"";"0,0"
"21/11/2016";"0400";"17,0";"17,4";"17,0";"79,0";"79,0";"78,0";"13,4";"13,6";"13,4";"917,9";"918,2";"917,8";"2,9";"94,0";"6,4";"";"0,0"
"21/11/2016";"0500";"16,8";"17,0";"16,6";"79,0";"80,0";"79,0";"13,2";"13,4";"13,1";"917,5";"917,9";"917,3";"2,4";"98,0";"6,0";"";"0,0"
"21/11/2016";"0600";"16,4";"16,8";"16,4";"80,0";"80,0";"79,0";"13,0";"13,2";"13,0";"917,7";"917,7";"917,4";"2,7";"103,0";"6,0";"";"0,0"
"21/11/2016";"0700";"16,3";"16,6";"16,2";"82,0";"82,0";"80,0";"13,2";"13,2";"13,0";"918,0";"918,0";"917,6";"2,9";"96,0";"7,1";"";"0,0"
"21/11/2016";"0800";"16,5";"16,6";"16,2";"80,0";"82,0";"80,0";"13,0";"13,2";"12,9";"918,1";"918,1";"917,8";"2,6";"95,0";"6,8";"";"0,0"
"21/11/2016";"0900";"17,3";"17,3";"16,4";"76,0";"80,0";"76,0";"12,9";"13,1";"12,8";"918,8";"918,9";"918,1";"2,4";"95,0";"6,6";"126,20";"0,0"
"21/11/2016";"1000";"18,4";"18,4";"17,3";"73,0";"76,0";"72,0";"13,6";"13,7";"12,8";"919,4";"919,4";"918,8";"2,6";"100,0";"7,1";"645,80";"0,0"
"21/11/2016";"1100";"20,4";"20,5";"18,4";"66,0";"74,0";"66,0";"13,8";"14,3";"13,2";"919,6";"919,7";"919,4";"3,5";"112,0";"6,4";"1434,20";"0,0"
"21/11/2016";"1200";"21,8";"21,8";"20,2";"66,0";"68,0";"61,0";"15,1";"15,1";"13,4";"919,9";"920,1";"919,6";"2,1";"58,0";"6,4";"1965,00";"0,0"
"21/11/2016";"1300";"22,6";"23,1";"21,6";"59,0";"66,0";"56,0";"14,3";"15,1";"13,4";"919,6";"920,0";"919,6";"2,1";"62,0";"5,6";"2385,60";"0,0"
"21/11/2016";"1400";"24,3";"24,3";"22,4";"62,0";"62,0";"55,0";"16,5";"16,5";"13,8";"919,2";"919,7";"919,2";"2,1";"39,0";"5,3";"2861,80";"0,0"
"21/11/2016";"1500";"25,0";"25,2";"23,5";"54,0";"61,0";"51,0";"15,1";"16,1";"14,1";"918,5";"919,2";"918,4";"1,1";"352,0";"5,4";"3008,50";"0,0"
"21/11/2016";"1600";"24,5";"25,7";"24,4";"53,0";"57,0";"50,0";"14,5";"15,9";"13,8";"917,9";"918,5";"917,8";"2,2";"315,0";"5,6";"2363,70";"0,0"
"21/11/2016";"1700";"25,3";"26,6";"24,3";"54,0";"58,0";"50,0";"15,2";"16,4";"14,4";"917,3";"917,9";"917,3";"2,8";"60,0";"5,4";"1961,60";"0,0"
"21/11/2016";"1800";"26,3";"27,0";"25,2";"50,0";"56,0";"49,0";"15,0";"16,4";"14,7";"916,6";"917,3";"916,6";"1,2";"57,0";"5,7";"2810,90";"0,0"
"21/11/2016";"1900";"25,6";"27,3";"25,4";"53,0";"56,0";"49,0";"15,3";"16,7";"14,8";"916,5";"916,6";"916,4";"1,5";"348,0";"6,8";"1760,90";"0,0"
"21/11/2016";"2000";"25,6";"26,2";"25,3";"54,0";"57,0";"53,0";"15,6";"16,4";"15,4";"916,3";"916,5";"916,2";"2,0";"360,0";"5,7";"1039,80";"0,0"
"21/11/2016";"2100";"23,5";"25,8";"23,5";"64,0";"64,0";"54,0";"16,2";"16,5";"15,6";"916,4";"916,4";"916,2";"1,4";"344,0";"5,3";"467,00";"0,0"
