"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"21/05/2017";"1300";"22,3";"22,6";"20,4";"70,0";"81,0";"69,0";"16,7";"17,6";"16,6";"922,0";"922,4";"922,0";"3,9";"92,0";"8,0";"2040,10";"0,0"
"21/05/2017";"1400";"23,5";"24,5";"22,3";"69,0";"71,0";"64,0";"17,4";"17,8";"16,5";"921,7";"922,1";"921,6";"3,4";"86,0";"8,0";"2449,10";"0,0"
"21/05/2017";"1500";"23,5";"24,7";"22,7";"67,0";"69,0";"63,0";"17,1";"17,6";"16,3";"921,1";"921,7";"921,1";"3,0";"88,0";"7,5";"1913,40";"0,0"
"21/05/2017";"1600";"24,5";"25,1";"23,5";"65,0";"67,0";"62,0";"17,6";"17,7";"16,7";"920,0";"921,1";"920,0";"2,7";"82,0";"7,5";"2302,70";"0,0"
"21/05/2017";"1700";"23,6";"25,1";"23,4";"66,0";"68,0";"61,0";"16,8";"17,8";"16,5";"919,3";"920,0";"919,3";"2,9";"103,0";"6,3";"1484,30";"0,0"
"21/05/2017";"1800";"24,1";"24,6";"23,6";"66,0";"68,0";"63,0";"17,3";"17,6";"16,6";"918,5";"919,3";"918,5";"2,9";"99,0";"6,9";"1399,10";"0,0"
"21/05/2017";"1900";"23,2";"24,4";"23,0";"68,0";"69,0";"65,0";"17,1";"17,6";"16,7";"918,6";"918,7";"918,4";"2,5";"87,0";"5,6";"459,30";"0,0"
"21/05/2017";"2000";"22,4";"23,3";"22,3";"72,0";"72,0";"68,0";"17,0";"17,2";"16,9";"919,2";"919,2";"918,4";"2,5";"115,0";"6,1";"275,80";"0,0"
"21/05/2017";"2100";"21,5";"22,5";"21,4";"75,0";"75,0";"71,0";"16,9";"17,1";"16,9";"919,8";"919,8";"919,2";"2,4";"108,0";"5,0";"26,90";"0,0"
"21/05/2017";"2200";"20,9";"21,5";"20,8";"78,0";"78,0";"75,0";"16,9";"17,0";"16,8";"920,2";"920,3";"919,8";"2,2";"89,0";"5,9";"";"0,0"
"21/05/2017";"2300";"20,7";"20,9";"20,6";"79,0";"79,0";"78,0";"16,9";"17,0";"16,8";"920,7";"920,7";"920,2";"2,7";"94,0";"5,9";"";"0,0"
"22/05/2017";"0000";"20,3";"20,7";"20,3";"81,0";"81,0";"79,0";"16,9";"17,0";"16,8";"920,8";"920,8";"920,7";"2,9";"94,0";"6,6";"";"0,0"
"22/05/2017";"0100";"20,0";"20,4";"20,0";"82,0";"83,0";"81,0";"16,9";"17,0";"16,9";"921,1";"921,1";"920,6";"1,4";"97,0";"6,6";"";"0,0"
"22/05/2017";"0200";"20,0";"20,1";"19,8";"82,0";"83,0";"82,0";"16,8";"17,0";"16,8";"921,0";"921,2";"920,9";"2,4";"91,0";"4,5";"";"0,0"
"22/05/2017";"0300";"19,8";"20,0";"19,7";"82,0";"83,0";"82,0";"16,7";"16,8";"16,6";"921,2";"921,2";"920,9";"1,9";"99,0";"5,2";"";"0,0"
"22/05/2017";"0400";"19,7";"19,8";"19,6";"83,0";"83,0";"82,0";"16,8";"16,8";"16,6";"920,9";"921,2";"920,8";"1,9";"116,0";"4,7";"";"0,0"
"22/05/2017";"0500";"19,5";"19,8";"19,3";"84,0";"85,0";"82,0";"16,7";"16,8";"16,6";"920,5";"921,0";"920,5";"1,8";"93,0";"3,8";"";"0,0"
"22/05/2017";"0600";"18,8";"19,5";"18,8";"86,0";"86,0";"84,0";"16,4";"16,7";"16,4";"919,7";"920,5";"919,7";"0,7";"71,0";"3,8";"";"0,0"
"22/05/2017";"0700";"18,8";"19,1";"18,7";"88,0";"88,0";"86,0";"16,7";"16,8";"16,3";"919,6";"919,7";"919,3";"1,4";"123,0";"2,5";"";"0,0"
"22/05/2017";"0800";"19,2";"19,3";"18,8";"85,0";"88,0";"85,0";"16,6";"16,8";"16,5";"919,5";"919,7";"919,2";"1,4";"94,0";"3,4";"";"0,0"
"22/05/2017";"0900";"19,2";"19,3";"18,9";"85,0";"87,0";"85,0";"16,7";"16,8";"16,5";"920,2";"920,2";"919,5";"1,7";"121,0";"3,1";"";"0,0"
"22/05/2017";"1000";"19,4";"19,4";"19,2";"85,0";"85,0";"85,0";"16,7";"16,8";"16,6";"920,4";"920,4";"920,1";"1,5";"95,0";"2,9";"28,50";"0,0"
"22/05/2017";"1100";"20,5";"20,5";"19,4";"82,0";"85,0";"81,0";"17,3";"17,3";"16,8";"921,0";"921,1";"920,4";"1,2";"92,0";"4,5";"282,50";"0,0"
"22/05/2017";"1200";"21,6";"21,6";"20,5";"77,0";"82,0";"77,0";"17,3";"17,7";"17,0";"921,5";"921,5";"921,0";"1,6";"79,0";"4,1";"524,40";"0,0"
"22/05/2017";"1300";"23,3";"23,3";"21,5";"71,0";"78,0";"69,0";"17,7";"18,1";"17,0";"921,4";"921,5";"921,3";"1,5";"72,0";"3,9";"1103,40";"0,0"
"22/05/2017";"1400";"24,0";"24,0";"22,1";"67,0";"73,0";"64,0";"17,4";"17,7";"16,4";"920,9";"921,5";"920,9";"2,3";"51,0";"4,8";"1554,70";"0,0"
"22/05/2017";"1500";"24,4";"24,8";"23,7";"67,0";"68,0";"63,0";"17,8";"18,0";"16,9";"920,2";"920,9";"920,2";"1,5";"10,0";"4,2";"1859,10";"0,0"
"22/05/2017";"1600";"25,1";"25,6";"24,0";"66,0";"68,0";"60,0";"18,1";"18,3";"16,9";"919,3";"920,2";"919,3";"1,3";"20,0";"3,9";"1328,20";"0,0"
"22/05/2017";"1700";"26,5";"26,8";"24,5";"56,0";"66,0";"56,0";"17,1";"18,5";"17,0";"918,4";"919,3";"918,4";"1,9";"315,0";"5,2";"1758,20";"0,0"
"22/05/2017";"1800";"24,8";"26,8";"24,7";"67,0";"68,0";"56,0";"18,3";"18,3";"16,6";"918,0";"918,4";"918,0";"0,6";"289,0";"5,2";"763,60";"0,0"
"22/05/2017";"1900";"24,4";"25,9";"24,1";"68,0";"69,0";"60,0";"18,1";"18,6";"17,5";"917,7";"918,1";"917,6";"1,2";"28,0";"3,3";"534,90";"0,0"
"22/05/2017";"2000";"22,7";"24,4";"22,7";"75,0";"75,0";"67,0";"18,1";"18,5";"17,8";"918,0";"918,1";"917,6";"0,6";"41,0";"2,6";"196,10";"0,0"
"22/05/2017";"2100";"22,5";"22,7";"21,9";"75,0";"79,0";"75,0";"18,0";"18,4";"17,9";"918,8";"918,8";"917,9";"0,4";"88,0";"2,5";"12,40";"0,0"
"22/05/2017";"2200";"22,1";"22,6";"22,1";"78,0";"78,0";"74,0";"18,0";"18,1";"17,8";"919,5";"919,5";"918,6";"1,5";"67,0";"3,2";"";"0,0"
"22/05/2017";"2300";"20,9";"22,1";"20,9";"87,0";"87,0";"78,0";"18,7";"18,7";"18,0";"920,0";"920,1";"919,5";"1,6";"131,0";"3,4";"";"0,0"
"23/05/2017";"0000";"19,8";"21,1";"19,7";"90,0";"90,0";"87,0";"18,2";"18,9";"18,1";"920,1";"920,4";"920,0";"0,9";"77,0";"5,6";"";"6,0"
"23/05/2017";"0100";"20,3";"20,3";"19,6";"92,0";"92,0";"90,0";"18,9";"18,9";"18,0";"920,5";"920,5";"920,0";"0,2";"91,0";"1,9";"";"0,0"
"23/05/2017";"0200";"20,1";"20,3";"19,5";"92,0";"92,0";"91,0";"18,7";"18,8";"18,1";"921,1";"921,1";"920,5";"0,3";"296,0";"1,9";"";"0,0"
"23/05/2017";"0300";"20,1";"20,2";"19,9";"92,0";"92,0";"92,0";"18,8";"18,9";"18,6";"920,9";"921,2";"920,9";"0,4";"137,0";"1,8";"";"0,0"
"23/05/2017";"0400";"20,0";"20,2";"19,9";"92,0";"92,0";"92,0";"18,6";"18,9";"18,5";"920,7";"921,0";"920,7";"1,6";"142,0";"4,4";"";"0,0"
"23/05/2017";"0500";"19,5";"20,2";"19,5";"91,0";"92,0";"91,0";"18,0";"18,8";"18,0";"920,5";"920,7";"920,4";"0,7";"131,0";"4,4";"";"0,0"
"23/05/2017";"0600";"18,7";"19,7";"18,7";"87,0";"91,0";"86,0";"16,5";"18,1";"16,5";"920,1";"920,5";"920,1";"0,8";"139,0";"3,9";"";"0,0"
"23/05/2017";"0700";"18,2";"19,3";"18,2";"83,0";"90,0";"80,0";"15,2";"17,0";"15,2";"920,1";"920,2";"920,0";"1,0";"112,0";"3,6";"";"0,0"
"23/05/2017";"0800";"17,3";"18,7";"17,3";"85,0";"85,0";"80,0";"14,7";"15,4";"14,6";"920,1";"920,2";"919,9";"0,6";"81,0";"2,4";"";"0,0"
"23/05/2017";"0900";"16,8";"17,7";"16,8";"90,0";"90,0";"85,0";"15,1";"15,7";"14,7";"920,6";"920,6";"920,1";"0,7";"35,0";"1,9";"";"0,0"
"23/05/2017";"1000";"17,0";"17,1";"16,0";"89,0";"91,0";"89,0";"15,2";"15,3";"14,4";"921,3";"921,3";"920,6";"0,3";"115,0";"2,0";"25,90";"0,0"
"23/05/2017";"1100";"20,0";"20,2";"17,0";"74,0";"89,0";"73,0";"15,3";"15,8";"14,7";"922,0";"922,0";"921,3";"0,8";"66,0";"1,8";"567,80";"0,0"
"23/05/2017";"1200";"21,7";"21,7";"19,8";"67,0";"78,0";"62,0";"15,2";"16,2";"13,8";"922,6";"922,6";"922,0";"1,8";"90,0";"3,4";"1185,20";"0,0"
"23/05/2017";"1300";"23,1";"23,4";"21,7";"62,0";"67,0";"61,0";"15,4";"16,4";"14,3";"923,1";"923,1";"922,6";"2,2";"84,0";"5,0";"1964,80";"0,0"
"23/05/2017";"1400";"23,4";"23,5";"22,4";"66,0";"68,0";"62,0";"16,8";"16,9";"15,3";"922,7";"923,1";"922,7";"3,4";"103,0";"6,9";"2458,60";"0,0"
"23/05/2017";"1500";"24,4";"24,8";"22,8";"63,0";"67,0";"61,0";"16,8";"17,4";"15,8";"922,0";"922,7";"922,0";"2,9";"98,0";"7,4";"2731,40";"0,0"
"23/05/2017";"1600";"25,5";"25,7";"24,0";"60,0";"64,0";"57,0";"17,2";"17,4";"15,9";"921,1";"922,0";"921,1";"3,0";"106,0";"6,3";"2791,40";"0,0"
"23/05/2017";"1700";"26,4";"26,5";"24,6";"55,0";"61,0";"55,0";"16,6";"17,5";"15,9";"920,5";"921,1";"920,5";"2,2";"99,0";"5,7";"2517,50";"0,0"
"23/05/2017";"1800";"26,2";"26,6";"25,8";"54,0";"57,0";"53,0";"16,3";"17,2";"16,0";"920,2";"920,5";"920,1";"2,5";"69,0";"5,4";"2039,90";"0,0"
"23/05/2017";"1900";"24,1";"26,2";"24,1";"63,0";"63,0";"53,0";"16,8";"17,1";"15,7";"919,9";"920,2";"919,8";"2,4";"89,0";"5,7";"1361,60";"0,0"
"23/05/2017";"2000";"22,4";"24,3";"22,3";"70,0";"71,0";"63,0";"16,8";"17,1";"16,4";"920,3";"920,4";"919,9";"2,4";"98,0";"6,6";"214,30";"0,0"
"23/05/2017";"2100";"21,2";"22,4";"21,1";"72,0";"72,0";"70,0";"15,8";"16,6";"15,8";"921,0";"921,0";"920,3";"3,6";"100,0";"8,3";"24,60";"0,0"
"23/05/2017";"2200";"20,5";"21,2";"20,4";"73,0";"73,0";"71,0";"15,5";"15,8";"15,4";"921,6";"921,6";"921,0";"3,0";"102,0";"6,9";"";"0,0"
"23/05/2017";"2300";"20,3";"20,6";"20,2";"74,0";"75,0";"73,0";"15,5";"15,6";"15,4";"921,8";"921,9";"921,5";"2,8";"100,0";"5,8";"";"0,0"
"24/05/2017";"0000";"19,9";"20,4";"19,9";"77,0";"77,0";"74,0";"15,7";"15,8";"15,5";"922,2";"922,2";"921,8";"2,1";"105,0";"5,8";"";"0,0"
"24/05/2017";"0100";"19,2";"20,0";"19,2";"79,0";"79,0";"76,0";"15,6";"15,8";"15,5";"922,7";"922,7";"922,2";"1,7";"79,0";"5,9";"";"0,0"
"24/05/2017";"0200";"18,9";"19,4";"18,5";"80,0";"82,0";"79,0";"15,4";"15,8";"15,2";"922,7";"922,8";"922,7";"1,7";"93,0";"3,9";"";"0,0"
"24/05/2017";"0300";"18,8";"19,0";"18,6";"80,0";"82,0";"80,0";"15,3";"15,5";"15,3";"922,5";"922,7";"922,5";"2,0";"110,0";"3,8";"";"0,0"
"24/05/2017";"0400";"18,8";"18,9";"18,5";"80,0";"81,0";"80,0";"15,2";"15,4";"15,1";"922,4";"922,5";"922,3";"2,1";"116,0";"4,7";"";"0,0"
"24/05/2017";"0500";"18,3";"19,0";"18,3";"81,0";"81,0";"79,0";"15,0";"15,3";"15,0";"922,2";"922,4";"922,1";"1,5";"79,0";"5,0";"";"0,0"
"24/05/2017";"0600";"18,2";"18,6";"18,0";"82,0";"82,0";"81,0";"15,0";"15,2";"15,0";"921,6";"922,2";"921,6";"2,0";"105,0";"4,3";"";"0,0"
"24/05/2017";"0700";"18,2";"18,2";"17,9";"82,0";"83,0";"82,0";"15,0";"15,1";"14,9";"921,5";"921,7";"921,5";"2,8";"95,0";"5,8";"";"0,0"
"24/05/2017";"0800";"17,7";"18,2";"17,6";"84,0";"84,0";"82,0";"14,9";"15,0";"14,8";"922,2";"922,2";"921,4";"2,1";"101,0";"5,7";"";"0,0"
"24/05/2017";"0900";"17,4";"17,8";"17,3";"84,0";"84,0";"83,0";"14,7";"15,0";"14,5";"922,6";"922,6";"922,1";"1,9";"83,0";"6,7";"";"0,0"
"24/05/2017";"1000";"17,8";"17,8";"17,3";"82,0";"84,0";"81,0";"14,6";"14,7";"14,4";"923,1";"923,1";"922,6";"2,2";"84,0";"5,0";"24,10";"0,0"
"24/05/2017";"1100";"19,4";"19,4";"17,7";"75,0";"82,0";"74,0";"14,8";"14,9";"14,4";"923,8";"923,8";"923,1";"2,5";"84,0";"5,2";"525,20";"0,0"
"24/05/2017";"1200";"21,3";"21,3";"19,3";"68,0";"75,0";"66,0";"15,1";"15,2";"14,4";"924,3";"924,3";"923,8";"3,1";"74,0";"7,7";"1311,30";"0,0"
"24/05/2017";"1300";"22,3";"22,3";"21,0";"65,0";"68,0";"63,0";"15,3";"15,5";"14,4";"924,5";"924,7";"924,3";"3,7";"93,0";"7,6";"1973,30";"0,0"
"24/05/2017";"1400";"22,8";"23,1";"21,5";"61,0";"65,0";"60,0";"15,0";"15,4";"14,3";"924,1";"924,5";"924,1";"3,6";"95,0";"7,9";"2175,90";"0,0"
"24/05/2017";"1500";"24,2";"24,2";"22,7";"58,0";"62,0";"56,0";"15,4";"15,4";"14,3";"923,6";"924,1";"923,6";"3,0";"99,0";"7,6";"2744,10";"0,0"
"24/05/2017";"1600";"24,6";"24,9";"23,5";"55,0";"59,0";"55,0";"15,0";"15,8";"14,1";"923,0";"923,6";"923,0";"2,7";"106,0";"7,5";"2708,00";"0,0"
"24/05/2017";"1700";"24,3";"25,5";"23,2";"55,0";"60,0";"52,0";"14,8";"15,9";"14,3";"922,4";"923,0";"922,4";"3,3";"114,0";"6,6";"2335,60";"0,0"
"24/05/2017";"1800";"25,0";"25,4";"23,9";"55,0";"57,0";"51,0";"15,4";"15,4";"14,0";"921,8";"922,4";"921,8";"2,2";"92,0";"6,5";"1924,50";"0,0"
"24/05/2017";"1900";"23,0";"25,2";"23,0";"59,0";"59,0";"52,0";"14,6";"15,3";"14,1";"921,7";"921,8";"921,7";"2,9";"88,0";"6,7";"1051,40";"0,0"
"24/05/2017";"2000";"22,6";"23,8";"22,6";"59,0";"60,0";"56,0";"14,2";"14,9";"14,1";"922,0";"922,0";"921,7";"2,2";"102,0";"6,1";"673,30";"0,0"
"24/05/2017";"2100";"21,4";"22,6";"21,4";"65,0";"65,0";"58,0";"14,6";"14,6";"13,8";"922,7";"922,7";"922,0";"2,7";"110,0";"5,3";"35,00";"0,0"
"24/05/2017";"2200";"20,7";"21,5";"20,6";"70,0";"71,0";"65,0";"15,0";"15,1";"14,5";"923,0";"923,1";"922,7";"2,7";"103,0";"5,7";"";"0,0"
"24/05/2017";"2300";"20,0";"20,7";"19,8";"74,0";"75,0";"70,0";"15,2";"15,3";"15,0";"923,3";"923,3";"923,0";"2,1";"95,0";"5,6";"";"0,0"
"25/05/2017";"0000";"19,6";"20,2";"19,4";"76,0";"76,0";"73,0";"15,2";"15,2";"15,0";"923,6";"923,6";"923,3";"2,5";"93,0";"6,6";"";"0,0"
"25/05/2017";"0100";"19,0";"19,6";"18,9";"78,0";"79,0";"76,0";"15,2";"15,3";"15,0";"923,8";"923,8";"923,6";"2,7";"91,0";"6,0";"";"0,0"
"25/05/2017";"0200";"18,5";"19,0";"18,5";"81,0";"81,0";"78,0";"15,1";"15,3";"15,1";"923,7";"923,9";"923,7";"2,4";"86,0";"6,7";"";"0,0"
"25/05/2017";"0300";"18,3";"18,6";"18,2";"83,0";"83,0";"81,0";"15,3";"15,4";"15,1";"923,7";"923,8";"923,7";"3,2";"93,0";"7,9";"";"0,0"
"25/05/2017";"0400";"18,7";"18,7";"18,3";"80,0";"83,0";"80,0";"15,2";"15,4";"15,1";"923,7";"923,7";"923,6";"2,1";"85,0";"7,7";"";"0,0"
"25/05/2017";"0500";"18,3";"18,7";"18,2";"81,0";"82,0";"80,0";"15,0";"15,1";"14,9";"923,5";"923,7";"923,4";"1,7";"98,0";"5,6";"";"0,0"
"25/05/2017";"0600";"18,5";"18,7";"18,2";"81,0";"81,0";"80,0";"15,1";"15,1";"14,9";"923,1";"923,5";"923,1";"2,6";"111,0";"5,5";"";"0,0"
"25/05/2017";"0700";"18,1";"18,5";"18,0";"83,0";"83,0";"81,0";"15,1";"15,2";"14,9";"922,7";"923,1";"922,6";"2,1";"104,0";"5,5";"";"0,0"
"25/05/2017";"0800";"18,2";"18,4";"18,0";"81,0";"83,0";"81,0";"14,9";"15,3";"14,9";"923,0";"923,0";"922,7";"2,3";"106,0";"5,4";"";"0,0"
"25/05/2017";"0900";"18,5";"18,6";"18,1";"80,0";"81,0";"80,0";"15,0";"15,1";"14,9";"923,3";"923,3";"923,0";"2,8";"95,0";"7,1";"";"0,0"
"25/05/2017";"1000";"18,5";"18,7";"18,2";"81,0";"82,0";"79,0";"15,2";"15,2";"14,9";"923,7";"923,7";"923,2";"2,0";"95,0";"7,1";"20,50";"0,0"
"25/05/2017";"1100";"19,9";"19,9";"18,5";"75,0";"81,0";"75,0";"15,4";"15,5";"15,2";"924,3";"924,3";"923,7";"2,9";"102,0";"6,3";"383,30";"0,0"
"25/05/2017";"1200";"20,7";"20,9";"19,8";"71,0";"75,0";"70,0";"15,3";"15,7";"15,0";"924,9";"924,9";"924,3";"2,8";"101,0";"7,0";"1176,40";"0,0"
"25/05/2017";"1300";"21,2";"22,0";"20,6";"70,0";"73,0";"67,0";"15,5";"16,3";"15,0";"925,0";"925,1";"924,9";"2,4";"114,0";"7,0";"1119,90";"0,0"
"25/05/2017";"1400";"22,3";"22,9";"21,0";"64,0";"71,0";"63,0";"15,1";"16,4";"14,9";"924,6";"925,0";"924,6";"2,6";"96,0";"6,6";"1513,90";"0,0"
"25/05/2017";"1500";"23,7";"24,6";"22,1";"59,0";"66,0";"57,0";"15,2";"16,2";"14,7";"923,8";"924,6";"923,8";"2,5";"104,0";"6,1";"2076,50";"0,0"
"25/05/2017";"1600";"25,5";"25,9";"23,1";"54,0";"62,0";"53,0";"15,5";"16,5";"14,7";"922,7";"923,8";"922,7";"2,2";"92,0";"5,6";"2230,40";"0,0"
"25/05/2017";"1700";"25,7";"26,6";"24,7";"52,0";"56,0";"49,0";"15,1";"15,9";"14,2";"921,8";"922,7";"921,8";"2,4";"35,0";"5,6";"2683,60";"0,0"
"25/05/2017";"1800";"26,0";"26,4";"24,8";"50,0";"54,0";"48,0";"14,7";"15,5";"14,0";"921,2";"921,8";"921,2";"2,7";"35,0";"5,6";"2111,60";"0,0"
"25/05/2017";"1900";"24,7";"26,1";"24,3";"55,0";"57,0";"49,0";"14,9";"15,3";"14,1";"921,2";"921,2";"921,1";"2,3";"77,0";"5,8";"1348,60";"0,0"
"25/05/2017";"2000";"23,4";"24,7";"23,4";"59,0";"59,0";"54,0";"14,8";"14,9";"14,5";"921,3";"921,3";"921,1";"2,4";"104,0";"5,8";"455,20";"0,0"
"25/05/2017";"2100";"22,2";"23,4";"22,2";"62,0";"62,0";"58,0";"14,6";"14,8";"14,5";"921,8";"921,8";"921,3";"2,7";"105,0";"5,9";"41,70";"0,0"
"25/05/2017";"2200";"21,4";"22,3";"21,4";"67,0";"67,0";"62,0";"15,0";"15,1";"14,6";"922,6";"922,6";"921,8";"2,5";"97,0";"5,8";"";"0,0"
"25/05/2017";"2300";"20,6";"21,4";"20,5";"73,0";"74,0";"67,0";"15,7";"15,8";"15,0";"923,1";"923,1";"922,6";"2,5";"98,0";"6,4";"";"0,0"
"26/05/2017";"0000";"20,1";"20,6";"19,9";"75,0";"76,0";"73,0";"15,6";"15,7";"15,5";"923,8";"923,8";"923,1";"2,5";"97,0";"6,5";"";"0,0"
"26/05/2017";"0100";"19,8";"20,2";"19,6";"76,0";"77,0";"75,0";"15,5";"15,6";"15,3";"923,8";"923,9";"923,7";"2,5";"89,0";"5,1";"";"0,0"
"26/05/2017";"0200";"19,3";"19,8";"19,1";"78,0";"78,0";"76,0";"15,4";"15,5";"15,2";"923,8";"923,9";"923,8";"2,0";"100,0";"5,3";"";"0,0"
"26/05/2017";"0300";"18,6";"19,4";"18,5";"81,0";"81,0";"77,0";"15,3";"15,4";"15,2";"923,7";"923,9";"923,7";"1,8";"78,0";"5,6";"";"0,0"
"26/05/2017";"0400";"18,2";"18,7";"18,1";"83,0";"84,0";"81,0";"15,4";"15,4";"15,2";"923,5";"923,7";"923,5";"1,8";"72,0";"4,5";"";"0,0"
"26/05/2017";"0500";"18,0";"18,3";"18,0";"83,0";"84,0";"83,0";"15,2";"15,4";"15,1";"923,2";"923,5";"923,2";"2,1";"105,0";"5,2";"";"0,0"
"26/05/2017";"0600";"17,9";"18,1";"17,9";"84,0";"84,0";"83,0";"15,1";"15,2";"15,0";"922,9";"923,2";"922,9";"2,3";"100,0";"5,4";"";"0,0"
"26/05/2017";"0700";"17,7";"18,1";"17,6";"84,0";"84,0";"83,0";"15,0";"15,2";"14,9";"922,6";"922,9";"922,6";"2,4";"104,0";"5,8";"";"0,0"
"26/05/2017";"0800";"17,6";"17,9";"17,6";"83,0";"84,0";"82,0";"14,7";"15,0";"14,7";"922,5";"922,6";"922,5";"2,5";"107,0";"4,9";"";"0,0"
"26/05/2017";"0900";"17,4";"17,8";"17,4";"84,0";"84,0";"83,0";"14,7";"14,8";"14,6";"922,7";"922,7";"922,5";"2,2";"78,0";"5,3";"";"0,0"
"26/05/2017";"1000";"17,6";"17,7";"17,1";"83,0";"86,0";"83,0";"14,8";"14,9";"14,6";"922,9";"922,9";"922,7";"1,9";"85,0";"5,0";"21,30";"0,0"
"26/05/2017";"1100";"19,1";"19,1";"17,6";"77,0";"84,0";"77,0";"14,8";"15,1";"14,7";"923,3";"923,3";"922,9";"3,5";"85,0";"7,0";"530,10";"0,0"
"26/05/2017";"1200";"19,4";"19,8";"18,9";"75,0";"77,0";"73,0";"14,8";"15,3";"14,6";"923,8";"923,8";"923,2";"3,7";"112,0";"7,1";"1123,50";"0,0"
"26/05/2017";"1300";"21,6";"21,6";"19,3";"65,0";"75,0";"65,0";"14,8";"15,5";"14,3";"924,1";"924,1";"923,8";"3,8";"88,0";"7,4";"1667,30";"0,0"
"26/05/2017";"1400";"22,6";"23,4";"21,6";"61,0";"66,0";"58,0";"14,6";"15,5";"14,0";"923,8";"924,1";"923,8";"2,7";"81,0";"7,7";"2826,90";"0,0"
"26/05/2017";"1500";"21,4";"22,7";"21,3";"62,0";"66,0";"60,0";"13,8";"15,4";"13,8";"923,4";"923,8";"923,4";"3,2";"116,0";"6,5";"2094,30";"0,0"
"26/05/2017";"1600";"24,1";"24,1";"21,0";"57,0";"66,0";"57,0";"15,0";"15,4";"13,9";"922,7";"923,4";"922,7";"2,6";"96,0";"6,7";"2369,20";"0,0"
"26/05/2017";"1700";"23,3";"24,1";"22,4";"57,0";"61,0";"56,0";"14,2";"15,2";"13,8";"922,3";"922,7";"922,3";"3,5";"89,0";"7,1";"2548,90";"0,0"
"26/05/2017";"1800";"23,3";"23,9";"21,6";"58,0";"62,0";"55,0";"14,6";"14,9";"13,8";"922,0";"922,3";"922,0";"2,4";"85,0";"6,5";"1704,40";"0,0"
"26/05/2017";"1900";"22,8";"23,7";"22,4";"59,0";"60,0";"55,0";"14,4";"14,7";"13,8";"922,0";"922,1";"921,9";"2,8";"84,0";"6,4";"1456,40";"0,0"
"26/05/2017";"2000";"20,7";"22,8";"20,7";"66,0";"67,0";"59,0";"14,2";"14,5";"14,1";"922,3";"922,3";"921,9";"3,4";"93,0";"7,1";"700,00";"0,0"
"26/05/2017";"2100";"19,7";"20,7";"19,7";"69,0";"70,0";"66,0";"13,9";"14,1";"13,9";"922,6";"922,6";"922,2";"3,6";"77,0";"7,5";"37,70";"0,0"
"26/05/2017";"2200";"18,7";"19,7";"18,7";"74,0";"74,0";"69,0";"14,1";"14,1";"13,7";"922,8";"922,8";"922,5";"2,8";"75,0";"6,9";"";"0,0"
"26/05/2017";"2300";"18,3";"18,8";"18,2";"77,0";"77,0";"74,0";"14,2";"14,2";"14,0";"923,1";"923,1";"922,8";"3,5";"82,0";"7,0";"";"0,0"
"27/05/2017";"0000";"17,9";"18,3";"17,5";"79,0";"80,0";"77,0";"14,1";"14,2";"13,9";"923,2";"923,3";"923,1";"1,6";"86,0";"6,9";"";"0,0"
"27/05/2017";"0100";"18,0";"18,0";"17,6";"77,0";"79,0";"77,0";"13,8";"14,1";"13,8";"923,5";"923,5";"923,2";"2,0";"94,0";"5,2";"";"0,0"
"27/05/2017";"0200";"17,5";"18,0";"17,5";"77,0";"78,0";"77,0";"13,4";"13,8";"13,4";"923,7";"923,7";"923,5";"1,7";"122,0";"4,6";"";"0,0"
"27/05/2017";"0300";"17,8";"17,9";"17,5";"73,0";"77,0";"73,0";"12,9";"13,5";"12,9";"923,4";"923,7";"923,3";"1,8";"105,0";"3,6";"";"0,0"
"27/05/2017";"0400";"17,6";"17,8";"17,5";"71,0";"74,0";"71,0";"12,4";"12,9";"12,3";"923,2";"923,4";"923,1";"1,5";"106,0";"4,1";"";"0,0"
"27/05/2017";"0500";"17,1";"17,6";"17,0";"73,0";"73,0";"71,0";"12,2";"12,4";"12,1";"922,8";"923,2";"922,8";"1,5";"117,0";"3,8";"";"0,0"
"27/05/2017";"0600";"16,9";"17,3";"16,9";"73,0";"73,0";"72,0";"12,0";"12,2";"12,0";"922,6";"922,9";"922,6";"1,3";"112,0";"3,3";"";"0,0"
"27/05/2017";"0700";"16,9";"17,0";"16,6";"73,0";"74,0";"72,0";"12,0";"12,0";"11,9";"922,4";"922,6";"922,3";"1,8";"101,0";"3,3";"";"0,0"
"27/05/2017";"0800";"15,1";"16,9";"15,1";"79,0";"80,0";"73,0";"11,5";"12,3";"11,4";"922,6";"922,6";"922,4";"0,7";"108,0";"3,3";"";"0,0"
"27/05/2017";"0900";"14,9";"15,6";"14,7";"84,0";"84,0";"79,0";"12,3";"12,6";"11,6";"922,9";"922,9";"922,6";"0,4";"106,0";"1,8";"";"0,0"
"27/05/2017";"1000";"16,3";"16,3";"14,2";"79,0";"87,0";"79,0";"12,6";"12,7";"11,8";"923,4";"923,4";"922,9";"1,6";"118,0";"2,6";"24,20";"0,0"
