"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"16/12/2017";"0500";"18,7";"19,5";"18,7";"90,0";"90,0";"89,0";"17,0";"17,9";"16,9";"916,9";"917,5";"916,9";"0,9";"46,0";"1,9";"";"0,0"
"16/12/2017";"0600";"18,6";"19,3";"18,3";"87,0";"90,0";"84,0";"16,3";"17,1";"16,2";"916,6";"916,9";"916,6";"0,4";"20,0";"1,8";"";"0,0"
"16/12/2017";"0700";"18,8";"19,2";"18,6";"86,0";"87,0";"84,0";"16,3";"16,6";"16,2";"917,1";"917,1";"916,6";"0,4";"155,0";"1,0";"";"0,0"
"16/12/2017";"0800";"19,8";"19,9";"18,7";"84,0";"87,0";"84,0";"17,1";"17,1";"16,3";"917,7";"917,7";"917,1";"0,3";"97,0";"1,4";"";"0,0"
"16/12/2017";"0900";"19,7";"20,0";"19,0";"88,0";"88,0";"84,0";"17,7";"17,7";"16,8";"918,3";"918,3";"917,7";"0,6";"320,0";"1,2";"108,70";"0,0"
"16/12/2017";"1000";"20,7";"20,9";"19,7";"82,0";"88,0";"82,0";"17,4";"18,1";"17,4";"918,8";"918,8";"918,3";"1,4";"29,0";"2,7";"367,00";"0,0"
"16/12/2017";"1100";"20,7";"20,7";"20,0";"84,0";"87,0";"81,0";"17,8";"18,0";"17,2";"919,2";"919,2";"918,8";"1,3";"38,0";"4,2";"648,30";"0,6"
"16/12/2017";"1200";"22,9";"23,0";"20,7";"73,0";"85,0";"72,0";"17,9";"18,7";"17,4";"919,5";"919,6";"919,2";"1,4";"35,0";"3,3";"1509,50";"0,0"
"16/12/2017";"1300";"25,1";"25,1";"22,9";"65,0";"75,0";"62,0";"18,0";"18,7";"16,6";"919,6";"919,7";"919,5";"1,3";"2,0";"3,9";"2292,30";"0,0"
"16/12/2017";"1400";"25,4";"25,6";"24,3";"61,0";"68,0";"59,0";"17,3";"18,8";"16,4";"919,4";"919,6";"919,3";"1,5";"44,0";"5,5";"2444,70";"0,0"
"16/12/2017";"1500";"26,4";"26,4";"25,2";"58,0";"64,0";"56,0";"17,5";"18,3";"16,6";"918,6";"919,4";"918,6";"2,2";"49,0";"5,0";"2538,40";"0,0"
"16/12/2017";"1600";"26,7";"27,2";"25,7";"55,0";"60,0";"53,0";"16,9";"18,3";"16,1";"918,2";"918,6";"918,2";"2,1";"359,0";"4,8";"2395,20";"0,0"
"16/12/2017";"1700";"27,6";"27,6";"26,4";"53,0";"60,0";"51,0";"17,3";"18,5";"16,4";"917,2";"918,2";"917,2";"1,8";"24,0";"4,8";"2618,60";"0,0"
"16/12/2017";"1800";"20,8";"28,1";"20,8";"76,0";"76,0";"49,0";"16,3";"17,4";"15,7";"917,4";"917,4";"916,8";"3,0";"349,0";"8,6";"1162,70";"0,0"
"16/12/2017";"1900";"18,9";"20,9";"18,5";"92,0";"92,0";"76,0";"17,6";"17,6";"16,2";"917,5";"918,8";"917,4";"1,5";"239,0";"6,9";"32,10";"28,6"
"16/12/2017";"2000";"19,1";"19,2";"18,8";"92,0";"92,0";"92,0";"17,8";"17,9";"17,5";"917,4";"917,7";"917,2";"1,1";"216,0";"4,2";"32,50";"1,6"
"16/12/2017";"2100";"19,3";"19,4";"19,0";"92,0";"92,0";"91,0";"17,9";"18,0";"17,6";"917,9";"917,9";"917,4";"0,9";"215,0";"2,7";"20,50";"1,4"
"16/12/2017";"2200";"19,7";"19,7";"19,1";"92,0";"92,0";"91,0";"18,3";"18,3";"17,7";"917,9";"918,0";"917,7";"0,8";"175,0";"2,1";"2,80";"0,2"
"16/12/2017";"2300";"19,5";"19,7";"19,2";"92,0";"92,0";"91,0";"18,1";"18,3";"17,8";"918,3";"918,3";"917,9";"0,0";"73,0";"1,9";"";"0,0"
"17/12/2017";"0000";"20,0";"20,0";"19,4";"92,0";"92,0";"91,0";"18,6";"18,6";"18,0";"919,1";"919,1";"918,3";"0,2";"4,0";"1,1";"";"0,0"
"17/12/2017";"0100";"19,9";"20,1";"19,7";"90,0";"92,0";"90,0";"18,3";"18,6";"18,3";"919,0";"919,2";"919,0";"0,8";"73,0";"3,2";"";"0,0"
"17/12/2017";"0200";"19,5";"19,9";"19,2";"91,0";"92,0";"90,0";"18,0";"18,3";"17,6";"918,8";"919,1";"918,8";"0,2";"10,0";"3,2";"";"0,0"
"17/12/2017";"0300";"19,0";"20,0";"19,0";"90,0";"91,0";"88,0";"17,2";"18,2";"17,2";"917,7";"918,8";"917,7";"0,7";"53,0";"3,1";"";"0,0"
"17/12/2017";"0400";"20,0";"20,0";"19,0";"86,0";"91,0";"86,0";"17,5";"18,1";"17,3";"917,3";"917,7";"917,3";"1,2";"107,0";"3,4";"";"0,0"
"17/12/2017";"0500";"19,9";"20,1";"19,6";"86,0";"87,0";"84,0";"17,4";"17,6";"17,3";"917,1";"917,3";"917,0";"1,8";"105,0";"4,4";"";"0,0"
"17/12/2017";"0600";"19,8";"20,1";"19,8";"86,0";"86,0";"85,0";"17,4";"17,6";"17,4";"917,3";"917,3";"917,1";"1,7";"108,0";"4,2";"";"0,0"
"17/12/2017";"0700";"19,9";"20,2";"19,8";"85,0";"86,0";"84,0";"17,2";"17,5";"17,2";"917,5";"917,5";"917,3";"1,3";"88,0";"3,6";"";"0,0"
"17/12/2017";"0800";"20,0";"20,2";"19,8";"84,0";"85,0";"84,0";"17,3";"17,5";"17,2";"917,9";"917,9";"917,5";"1,4";"88,0";"3,8";"";"0,0"
"17/12/2017";"0900";"19,3";"20,1";"19,2";"88,0";"88,0";"84,0";"17,3";"17,3";"16,9";"918,9";"918,9";"917,9";"0,6";"51,0";"2,9";"76,50";"0,0"
"17/12/2017";"1000";"20,5";"21,6";"19,3";"83,0";"88,0";"78,0";"17,5";"18,1";"17,3";"919,5";"919,5";"918,9";"1,2";"97,0";"3,3";"399,30";"0,0"
"17/12/2017";"1100";"22,8";"23,5";"20,5";"74,0";"84,0";"70,0";"17,9";"18,8";"17,5";"920,0";"920,0";"919,5";"2,0";"86,0";"4,9";"1419,10";"0,0"
"17/12/2017";"1200";"24,8";"25,2";"22,7";"63,0";"75,0";"62,0";"17,4";"19,1";"17,3";"920,5";"920,6";"920,0";"2,4";"84,0";"6,0";"2415,10";"0,0"
"17/12/2017";"1300";"25,2";"26,1";"24,4";"62,0";"68,0";"58,0";"17,4";"18,4";"16,6";"920,6";"920,7";"920,5";"2,5";"87,0";"6,0";"2388,20";"0,0"
"17/12/2017";"1400";"27,2";"27,3";"24,5";"52,0";"65,0";"51,0";"16,4";"18,8";"15,8";"920,6";"920,7";"920,5";"2,6";"35,0";"6,3";"3490,70";"0,0"
"17/12/2017";"1500";"27,4";"27,9";"25,8";"53,0";"59,0";"49,0";"17,0";"17,9";"15,8";"920,5";"920,6";"920,5";"2,7";"79,0";"7,0";"2672,80";"0,0"
"17/12/2017";"1600";"27,9";"28,6";"26,6";"47,0";"56,0";"45,0";"15,5";"17,7";"15,4";"920,0";"920,5";"920,0";"2,0";"55,0";"5,8";"2478,90";"0,0"
"17/12/2017";"1700";"27,9";"28,9";"27,4";"48,0";"54,0";"42,0";"15,8";"17,5";"14,2";"919,2";"920,0";"919,2";"0,8";"50,0";"4,7";"2574,00";"0,0"
"17/12/2017";"1800";"26,8";"28,2";"26,4";"49,0";"57,0";"47,0";"15,3";"17,1";"14,9";"918,6";"919,2";"918,6";"1,3";"90,0";"5,9";"1069,50";"0,0"
"17/12/2017";"1900";"28,0";"28,0";"26,7";"49,0";"55,0";"47,0";"16,1";"17,3";"15,6";"917,9";"918,6";"917,8";"2,7";"93,0";"5,2";"1410,60";"0,0"
"17/12/2017";"2000";"26,8";"28,2";"26,8";"49,0";"51,0";"43,0";"15,0";"16,7";"14,3";"917,8";"917,9";"917,8";"1,2";"64,0";"4,9";"1481,40";"0,0"
"17/12/2017";"2100";"25,1";"26,9";"25,1";"56,0";"56,0";"47,0";"15,8";"15,8";"14,5";"918,3";"918,4";"917,8";"1,6";"58,0";"5,9";"268,60";"0,0"
"17/12/2017";"2200";"24,7";"25,6";"24,3";"54,0";"60,0";"52,0";"14,8";"16,0";"14,6";"918,9";"918,9";"918,3";"2,3";"79,0";"7,0";"37,40";"0,0"
"17/12/2017";"2300";"24,0";"24,8";"23,8";"63,0";"63,0";"54,0";"16,5";"16,5";"14,8";"919,6";"919,6";"918,8";"2,7";"100,0";"7,2";"";"0,0"
"18/12/2017";"0000";"22,9";"24,0";"22,8";"68,0";"69,0";"63,0";"16,8";"16,8";"16,4";"919,9";"920,0";"919,6";"2,7";"106,0";"6,0";"";"0,0"
"18/12/2017";"0100";"22,3";"22,9";"22,3";"70,0";"70,0";"68,0";"16,6";"16,8";"16,6";"920,7";"920,7";"919,9";"3,5";"92,0";"7,8";"";"0,0"
"18/12/2017";"0200";"21,7";"22,4";"21,6";"72,0";"72,0";"69,0";"16,3";"16,6";"16,3";"920,9";"921,1";"920,7";"2,4";"93,0";"7,8";"";"0,0"
"18/12/2017";"0300";"21,2";"21,9";"21,2";"73,0";"73,0";"71,0";"16,2";"16,4";"16,2";"920,7";"921,0";"920,7";"2,3";"113,0";"5,3";"";"0,0"
"18/12/2017";"0400";"20,7";"21,2";"20,6";"74,0";"74,0";"72,0";"15,8";"16,1";"15,8";"919,7";"920,7";"919,7";"2,5";"115,0";"5,3";"";"0,0"
"18/12/2017";"0500";"20,2";"20,7";"20,2";"76,0";"76,0";"74,0";"15,8";"15,9";"15,8";"919,4";"919,7";"919,3";"2,1";"104,0";"5,4";"";"0,0"
"18/12/2017";"0600";"19,8";"20,3";"19,7";"78,0";"78,0";"76,0";"15,8";"15,9";"15,8";"919,1";"919,5";"919,0";"2,4";"96,0";"5,5";"";"0,0"
"18/12/2017";"0700";"19,6";"20,0";"19,4";"77,0";"79,0";"76,0";"15,4";"15,8";"15,4";"919,3";"919,3";"919,1";"2,2";"107,0";"5,7";"";"0,0"
"18/12/2017";"0800";"19,4";"19,7";"19,1";"77,0";"78,0";"76,0";"15,2";"15,5";"15,2";"919,5";"919,5";"919,3";"2,0";"110,0";"4,4";"";"0,0"
"18/12/2017";"0900";"20,1";"20,2";"19,0";"73,0";"79,0";"72,0";"15,0";"15,3";"15,0";"920,0";"920,2";"919,4";"2,9";"109,0";"5,5";"98,90";"0,0"
"18/12/2017";"1000";"21,4";"21,4";"20,1";"68,0";"73,0";"67,0";"15,3";"15,5";"15,0";"920,3";"920,4";"920,0";"3,0";"89,0";"6,9";"768,30";"0,0"
"18/12/2017";"1100";"23,0";"23,1";"21,4";"61,0";"68,0";"60,0";"15,0";"15,8";"15,0";"920,7";"920,7";"920,3";"2,6";"93,0";"5,8";"1630,00";"0,0"
"18/12/2017";"1200";"25,0";"25,0";"22,8";"54,0";"62,0";"54,0";"14,9";"15,7";"14,5";"920,7";"920,9";"920,7";"3,1";"67,0";"6,8";"2428,10";"0,0"
"18/12/2017";"1300";"26,2";"26,7";"24,6";"50,0";"55,0";"48,0";"14,8";"16,1";"14,0";"920,5";"920,7";"920,4";"2,2";"80,0";"6,3";"3114,00";"0,0"
"18/12/2017";"1400";"27,4";"27,5";"25,5";"48,0";"55,0";"45,0";"15,6";"16,2";"13,7";"920,4";"920,6";"920,4";"1,8";"108,0";"4,6";"3526,40";"0,0"
"18/12/2017";"1500";"28,4";"28,6";"27,0";"41,0";"49,0";"40,0";"14,0";"16,2";"12,8";"919,8";"920,5";"919,8";"2,0";"62,0";"5,1";"3957,40";"0,0"
"18/12/2017";"1600";"29,7";"29,8";"28,3";"39,0";"47,0";"36,0";"14,3";"16,3";"12,9";"919,1";"919,8";"919,1";"2,1";"53,0";"5,8";"3972,40";"0,0"
"18/12/2017";"1700";"29,9";"30,8";"29,0";"35,0";"42,0";"31,0";"12,8";"15,4";"11,7";"918,4";"919,1";"918,4";"2,6";"110,0";"5,6";"3749,60";"0,0"
"18/12/2017";"1800";"30,8";"31,0";"29,6";"40,0";"40,0";"33,0";"15,4";"15,4";"12,3";"917,8";"918,4";"917,8";"1,5";"12,0";"6,2";"3283,00";"0,0"
"18/12/2017";"1900";"30,0";"30,9";"29,9";"37,0";"41,0";"34,0";"13,8";"15,6";"13,2";"917,4";"917,8";"917,4";"2,5";"24,0";"6,8";"2577,80";"0,0"
"18/12/2017";"2000";"28,1";"30,5";"28,0";"44,0";"45,0";"36,0";"14,8";"15,4";"13,5";"917,4";"917,4";"917,3";"2,2";"55,0";"6,1";"1214,50";"0,0"
"18/12/2017";"2100";"27,3";"28,1";"26,8";"46,0";"49,0";"44,0";"14,5";"15,5";"14,5";"917,8";"917,8";"917,3";"2,4";"51,0";"5,6";"89,20";"0,0"
"18/12/2017";"2200";"26,2";"27,5";"26,2";"51,0";"51,0";"46,0";"15,2";"15,3";"14,6";"918,6";"918,6";"917,8";"2,9";"88,0";"6,9";"11,70";"0,0"
"18/12/2017";"2300";"25,0";"26,5";"24,9";"57,0";"58,0";"50,0";"16,0";"16,1";"15,1";"919,1";"919,1";"918,6";"3,0";"89,0";"7,3";"";"0,0"
"19/12/2017";"0000";"24,5";"25,2";"24,3";"61,0";"61,0";"57,0";"16,4";"16,5";"16,1";"919,8";"919,8";"919,1";"2,3";"97,0";"7,3";"";"0,0"
"19/12/2017";"0100";"23,6";"24,5";"23,6";"65,0";"65,0";"61,0";"16,7";"16,7";"16,4";"920,5";"920,5";"919,8";"2,7";"91,0";"6,6";"";"0,0"
"19/12/2017";"0200";"22,7";"23,6";"22,7";"67,0";"68,0";"65,0";"16,3";"16,7";"16,3";"920,7";"920,7";"920,4";"2,9";"83,0";"8,5";"";"0,0"
"19/12/2017";"0300";"22,2";"23,0";"22,2";"68,0";"68,0";"66,0";"15,9";"16,4";"15,9";"920,2";"920,8";"920,2";"1,9";"98,0";"7,2";"";"0,0"
"19/12/2017";"0400";"21,5";"22,3";"21,4";"69,0";"70,0";"67,0";"15,7";"16,0";"15,7";"919,8";"920,2";"919,8";"1,8";"107,0";"4,6";"";"0,0"
"19/12/2017";"0500";"21,1";"21,6";"21,1";"70,0";"70,0";"69,0";"15,5";"15,7";"15,4";"919,7";"919,8";"919,7";"2,0";"98,0";"3,9";"";"0,0"
"19/12/2017";"0600";"21,0";"21,3";"20,6";"71,0";"72,0";"69,0";"15,5";"15,6";"15,3";"919,4";"919,7";"919,4";"2,1";"85,0";"5,2";"";"0,0"
"19/12/2017";"0700";"19,8";"21,0";"19,8";"77,0";"77,0";"71,0";"15,7";"15,7";"15,4";"919,6";"919,6";"919,4";"1,4";"71,0";"6,0";"";"0,0"
"19/12/2017";"0800";"19,9";"20,0";"19,6";"78,0";"79,0";"77,0";"15,9";"15,9";"15,7";"919,7";"919,7";"919,5";"2,6";"84,0";"5,4";"";"0,0"
"19/12/2017";"0900";"19,8";"20,0";"19,6";"79,0";"79,0";"78,0";"16,1";"16,1";"15,8";"920,5";"920,5";"919,7";"2,8";"116,0";"5,5";"48,50";"0,0"
"19/12/2017";"1000";"20,8";"21,6";"19,8";"77,0";"80,0";"72,0";"16,6";"16,8";"16,1";"921,3";"921,3";"920,5";"2,6";"110,0";"6,6";"394,50";"0,0"
"19/12/2017";"1100";"23,0";"23,9";"20,8";"66,0";"77,0";"64,0";"16,2";"17,3";"16,2";"921,5";"921,5";"921,3";"4,0";"86,0";"7,6";"1433,30";"0,0"
"19/12/2017";"1200";"24,8";"24,9";"22,7";"60,0";"68,0";"60,0";"16,5";"17,1";"15,9";"922,0";"922,0";"921,5";"3,3";"89,0";"8,5";"2173,70";"0,0"
"19/12/2017";"1300";"24,9";"26,8";"23,4";"57,0";"65,0";"53,0";"15,8";"17,9";"15,5";"921,9";"922,2";"921,9";"2,8";"110,0";"7,5";"2486,70";"0,0"
"19/12/2017";"1400";"25,5";"27,6";"24,9";"53,0";"60,0";"46,0";"15,3";"17,1";"14,6";"921,7";"921,9";"921,6";"3,3";"83,0";"9,2";"3241,60";"0,0"
"19/12/2017";"1500";"27,1";"29,1";"25,4";"43,0";"55,0";"39,0";"13,3";"16,4";"12,6";"921,2";"921,7";"921,1";"3,0";"85,0";"7,2";"3308,80";"0,0"
"19/12/2017";"1600";"29,7";"29,7";"27,1";"37,0";"48,0";"37,0";"13,3";"16,2";"13,0";"920,6";"921,2";"920,6";"2,6";"111,0";"7,2";"3506,40";"0,0"
"19/12/2017";"1700";"27,9";"29,6";"27,4";"44,0";"45,0";"36,0";"14,4";"15,0";"12,7";"919,7";"920,7";"919,7";"3,3";"64,0";"7,4";"2798,60";"0,0"
"19/12/2017";"1800";"29,2";"29,6";"26,9";"39,0";"48,0";"37,0";"13,9";"15,6";"12,3";"919,0";"919,7";"919,0";"1,8";"59,0";"7,6";"2476,30";"0,0"
"19/12/2017";"1900";"29,0";"29,2";"27,3";"37,0";"46,0";"35,0";"12,6";"15,1";"12,1";"918,0";"919,0";"918,0";"2,3";"89,0";"8,8";"2018,50";"0,0"
"19/12/2017";"2000";"28,3";"29,0";"27,5";"39,0";"40,0";"35,0";"12,8";"13,5";"12,0";"917,8";"918,0";"917,7";"2,5";"78,0";"7,3";"1640,20";"0,0"
"19/12/2017";"2100";"26,5";"28,3";"26,5";"42,0";"42,0";"38,0";"12,3";"13,3";"11,8";"917,8";"917,9";"917,7";"3,1";"64,0";"7,2";"604,20";"0,0"
"19/12/2017";"2200";"25,2";"26,5";"25,2";"45,0";"45,0";"41,0";"12,3";"12,6";"12,0";"918,3";"918,3";"917,8";"1,8";"75,0";"7,2";"18,90";"0,0"
"19/12/2017";"2300";"24,6";"25,4";"24,5";"50,0";"50,0";"44,0";"13,4";"13,5";"12,3";"918,9";"918,9";"918,3";"3,1";"113,0";"6,7";"";"0,0"
"20/12/2017";"0000";"23,6";"24,7";"23,5";"55,0";"55,0";"50,0";"14,0";"14,0";"13,5";"919,5";"919,5";"918,9";"1,6";"98,0";"6,5";"";"0,0"
"20/12/2017";"0100";"22,5";"23,6";"22,5";"59,0";"59,0";"55,0";"14,0";"14,1";"13,9";"920,0";"920,1";"919,5";"2,1";"105,0";"5,4";"";"0,0"
"20/12/2017";"0200";"21,7";"22,6";"21,7";"60,0";"60,0";"58,0";"13,7";"14,0";"13,5";"919,8";"920,2";"919,8";"2,4";"89,0";"5,1";"";"0,0"
"20/12/2017";"0300";"20,9";"21,8";"20,9";"62,0";"62,0";"59,0";"13,3";"13,6";"13,2";"919,5";"919,9";"919,5";"2,0";"89,0";"5,9";"";"0,0"
"20/12/2017";"0400";"20,5";"20,9";"20,4";"65,0";"65,0";"62,0";"13,6";"13,6";"13,3";"919,0";"919,5";"919,0";"2,3";"100,0";"4,6";"";"0,0"
"20/12/2017";"0500";"20,1";"20,7";"20,1";"67,0";"67,0";"64,0";"13,9";"13,9";"13,6";"918,7";"919,0";"918,7";"2,7";"107,0";"5,5";"";"0,0"
"20/12/2017";"0600";"20,1";"20,3";"20,0";"68,0";"69,0";"67,0";"14,1";"14,1";"13,9";"918,6";"918,8";"918,6";"2,0";"116,0";"5,5";"";"0,0"
"20/12/2017";"0700";"19,8";"20,1";"19,6";"70,0";"71,0";"68,0";"14,3";"14,3";"14,0";"918,7";"918,7";"918,5";"2,7";"118,0";"4,8";"";"0,0"
"20/12/2017";"0800";"19,8";"20,1";"19,5";"71,0";"72,0";"69,0";"14,4";"14,4";"14,2";"918,8";"918,8";"918,7";"2,6";"105,0";"5,5";"";"0,0"
"20/12/2017";"0900";"20,1";"20,1";"19,6";"72,0";"73,0";"71,0";"15,0";"15,0";"14,3";"919,4";"919,4";"918,8";"2,5";"110,0";"5,8";"95,30";"0,0"
"20/12/2017";"1000";"22,1";"22,1";"20,1";"70,0";"73,0";"68,0";"16,2";"16,2";"14,9";"919,9";"919,9";"919,4";"3,0";"102,0";"5,9";"762,30";"0,0"
"20/12/2017";"1100";"23,4";"23,7";"21,9";"65,0";"70,0";"64,0";"16,4";"16,8";"15,8";"920,0";"920,2";"919,9";"3,2";"91,0";"7,5";"1644,30";"0,0"
"20/12/2017";"1200";"25,9";"25,9";"23,3";"58,0";"66,0";"56,0";"17,0";"17,2";"16,1";"919,7";"920,0";"919,7";"2,8";"87,0";"6,7";"2471,80";"0,0"
"20/12/2017";"1300";"26,8";"27,1";"25,4";"47,0";"58,0";"46,0";"14,6";"16,7";"14,2";"919,5";"919,8";"919,5";"4,3";"57,0";"9,5";"3178,00";"0,0"
"20/12/2017";"1400";"28,1";"28,3";"26,5";"43,0";"49,0";"42,0";"14,4";"15,4";"13,1";"919,2";"919,5";"919,2";"3,2";"75,0";"9,0";"3627,60";"0,0"
"20/12/2017";"1500";"28,4";"29,1";"27,2";"41,0";"48,0";"38,0";"13,8";"15,5";"13,0";"918,6";"919,2";"918,6";"3,0";"42,0";"7,3";"3959,50";"0,0"
"20/12/2017";"1600";"28,8";"29,8";"28,1";"38,0";"42,0";"34,0";"13,0";"14,9";"11,7";"917,9";"918,6";"917,9";"2,2";"320,0";"7,5";"4010,10";"0,0"
"20/12/2017";"1700";"30,0";"30,5";"28,1";"35,0";"43,0";"35,0";"13,0";"15,2";"12,4";"917,3";"917,9";"917,3";"2,1";"8,0";"6,6";"3611,60";"0,0"
"20/12/2017";"1800";"27,8";"30,7";"27,6";"45,0";"46,0";"34,0";"14,7";"15,1";"12,3";"916,7";"917,3";"916,7";"2,1";"22,0";"5,3";"1798,90";"0,0"
"20/12/2017";"1900";"29,4";"29,7";"27,8";"38,0";"46,0";"36,0";"13,4";"15,7";"12,5";"916,0";"916,7";"916,0";"2,1";"42,0";"5,2";"1686,60";"0,0"
"20/12/2017";"2000";"27,5";"30,1";"27,5";"43,0";"43,0";"33,0";"13,7";"13,8";"11,8";"915,6";"916,0";"915,6";"1,9";"30,0";"6,6";"1424,20";"0,0"
"20/12/2017";"2100";"27,1";"28,5";"27,1";"43,0";"45,0";"37,0";"13,6";"14,2";"12,6";"915,5";"915,6";"915,5";"1,9";"30,0";"4,9";"514,90";"0,0"
"20/12/2017";"2200";"26,6";"27,1";"26,3";"41,0";"46,0";"36,0";"12,1";"13,9";"10,7";"916,0";"916,0";"915,4";"2,9";"69,0";"7,1";"33,40";"0,0"
"20/12/2017";"2300";"25,1";"26,6";"25,1";"58,0";"58,0";"41,0";"16,3";"16,3";"12,1";"916,5";"916,6";"916,0";"2,7";"83,0";"6,7";"";"0,0"
"21/12/2017";"0000";"24,4";"25,2";"24,3";"62,0";"62,0";"58,0";"16,6";"16,6";"16,4";"917,2";"917,2";"916,5";"2,3";"100,0";"6,8";"";"0,0"
"21/12/2017";"0100";"23,8";"24,4";"23,7";"63,0";"64,0";"62,0";"16,4";"16,6";"16,4";"917,6";"917,7";"917,2";"2,0";"102,0";"5,7";"";"0,0"
"21/12/2017";"0200";"23,1";"23,8";"23,0";"66,0";"66,0";"63,0";"16,4";"16,5";"16,4";"917,9";"917,9";"917,6";"1,6";"94,0";"5,1";"";"0,0"
"21/12/2017";"0300";"22,8";"23,2";"22,7";"67,0";"67,0";"66,0";"16,2";"16,5";"16,2";"917,9";"917,9";"917,8";"1,7";"115,0";"4,1";"";"0,0"
"21/12/2017";"0400";"22,0";"22,8";"22,0";"70,0";"70,0";"66,0";"16,2";"16,3";"16,1";"917,2";"917,9";"917,2";"2,2";"97,0";"4,3";"";"0,0"
"21/12/2017";"0500";"21,5";"22,0";"21,5";"72,0";"72,0";"70,0";"16,2";"16,2";"16,1";"916,8";"917,2";"916,8";"2,2";"93,0";"5,1";"";"0,0"
"21/12/2017";"0600";"21,0";"21,5";"21,0";"74,0";"74,0";"72,0";"16,3";"16,4";"16,2";"916,4";"916,8";"916,4";"2,1";"101,0";"5,1";"";"0,0"
"21/12/2017";"0700";"20,9";"21,3";"20,9";"75,0";"75,0";"73,0";"16,3";"16,4";"16,2";"916,5";"916,6";"916,3";"2,1";"97,0";"5,7";"";"0,0"
"21/12/2017";"0800";"20,6";"21,0";"20,5";"77,0";"78,0";"75,0";"16,5";"16,5";"16,3";"916,7";"916,7";"916,3";"1,7";"95,0";"6,2";"";"0,0"
"21/12/2017";"0900";"20,9";"20,9";"20,4";"77,0";"78,0";"77,0";"16,7";"16,7";"16,4";"917,2";"917,2";"916,7";"3,1";"97,0";"5,9";"68,50";"0,0"
"21/12/2017";"1000";"22,2";"22,2";"20,9";"73,0";"78,0";"73,0";"17,1";"17,3";"16,6";"918,1";"918,1";"917,2";"2,3";"91,0";"6,3";"490,30";"0,0"
"21/12/2017";"1100";"23,4";"23,9";"22,1";"66,0";"73,0";"65,0";"16,7";"17,4";"16,3";"918,4";"918,5";"918,1";"2,9";"84,0";"6,2";"1506,30";"0,0"
"21/12/2017";"1200";"25,3";"25,4";"23,1";"60,0";"68,0";"60,0";"16,9";"17,8";"16,5";"918,7";"918,8";"918,4";"2,7";"76,0";"7,0";"1881,50";"0,0"
"21/12/2017";"1300";"26,3";"26,9";"25,0";"58,0";"62,0";"56,0";"17,3";"18,5";"16,2";"918,5";"918,7";"918,4";"2,3";"79,0";"7,1";"2982,10";"0,0"
"21/12/2017";"1400";"26,8";"27,2";"25,6";"55,0";"60,0";"51,0";"17,0";"17,9";"16,1";"918,4";"918,5";"918,3";"1,7";"54,0";"6,8";"2636,90";"0,0"
"21/12/2017";"1500";"26,8";"28,4";"25,7";"54,0";"60,0";"49,0";"16,7";"18,4";"15,8";"918,0";"918,5";"918,0";"1,8";"61,0";"5,7";"2074,40";"0,0"
"21/12/2017";"1600";"28,7";"29,0";"26,8";"47,0";"58,0";"47,0";"16,3";"18,1";"15,7";"917,1";"918,0";"917,1";"2,0";"49,0";"6,5";"3149,10";"0,0"
"21/12/2017";"1700";"28,8";"30,1";"27,5";"44,0";"52,0";"42,0";"15,5";"17,7";"15,4";"916,3";"917,1";"916,3";"2,5";"48,0";"6,0";"3693,80";"0,0"
"21/12/2017";"1800";"29,3";"29,9";"28,4";"43,0";"47,0";"41,0";"15,6";"17,0";"15,0";"915,8";"916,3";"915,8";"2,5";"65,0";"6,3";"3118,60";"0,0"
"21/12/2017";"1900";"27,3";"29,6";"27,2";"50,0";"52,0";"42,0";"15,9";"16,5";"15,0";"915,3";"915,8";"915,3";"2,1";"54,0";"8,0";"1875,70";"0,0"
"21/12/2017";"2000";"26,8";"27,4";"26,8";"49,0";"53,0";"48,0";"15,3";"16,5";"15,2";"915,3";"915,5";"915,2";"3,5";"54,0";"6,2";"814,20";"0,0"
"21/12/2017";"2100";"25,8";"26,8";"25,8";"50,0";"51,0";"47,0";"14,4";"15,6";"14,1";"915,4";"915,5";"915,3";"3,9";"78,0";"7,1";"434,10";"0,0"
"21/12/2017";"2200";"24,8";"25,8";"24,7";"56,0";"57,0";"49,0";"15,5";"15,6";"14,5";"916,2";"916,2";"915,4";"2,4";"100,0";"7,1";"48,50";"0,0"
"21/12/2017";"2300";"24,4";"25,0";"24,2";"57,0";"58,0";"56,0";"15,3";"15,5";"15,2";"917,0";"917,1";"916,2";"3,2";"77,0";"7,3";"";"0,0"
"22/12/2017";"0000";"23,8";"24,4";"23,7";"60,0";"60,0";"57,0";"15,6";"15,6";"15,0";"917,9";"917,9";"917,0";"2,5";"101,0";"6,1";"";"0,0"
"22/12/2017";"0100";"23,6";"23,9";"23,5";"62,0";"62,0";"59,0";"15,8";"15,8";"15,2";"918,5";"918,6";"917,9";"2,9";"96,0";"5,7";"";"0,0"
